bigram Result
"('C9', 'C9')",1
"('D9', 'C9')",1
"('D4', 'e7')",1
"('e7', 'A11')",1
"('G4', 'F')",1
"('C9', 'a')",1
"('C4', 'F')",1
"('C4', 'C4')",1
"('D9', 'e')",1
"('D9', 'a4')",1
"('a4', 'e')",1
"('a4', 'C')",1
"('e', 'a4')",1
"('e', 'D9')",1
"('C', 'D9')",1
"('F9', 'C5add6')",1
"('C5add6', 'F')",1
"('F', 'C5add6')",1
"('Fsus2', 'G')",1
"('C5add6', 'C5add6')",1
"('C5', 'G5')",1
"('D5', 'C5')",1
"('d11', 'G5')",1
"('G5', 'D5')",1
"('C5', 'd11')",1
"('G5', 'G5')",1
"('G5', 'C5')",1
"('D5', 'd11')",1
"('Gsus4', 'F9')",1
"('D4', 'F')",1
"('C', 'D4')",1
"('F', 'D4')",1
"('F7', 'C')",1
"('e7', 'G')",1
"('Gsus2', 'G')",1
"('G', 'Gsus2')",1
"('d7', 'e7')",1
"('G4', 'C5add6')",1
"('G4', 'a')",1
"('e', 'F9')",1
"('e5', 'F5')",1
"('e5', 'e5')",1
"('A5', 'F5')",1
"('D4', 'a')",1
"('a', 'D4')",1
"('C4', 'a')",1
"('F9', 'D4')",1
"('d', 'Fadd6')",1
"('Fadd6', 'd')",1
"('G4', 'G7')",1
"('D5', 'd')",1
"('G', 'D5')",1
"('D5', 'e')",1
"('D5', 'G')",1
"('F', 'a7')",1
"('e7', 'D4')",1
"('F5add6', 'F')",1
"('C', 'asus2')",1
"('asus2', 'a')",1
"('F', 'C9')",1
"('G4', 'F13')",1
"('F5add6', 'G4')",1
"('F13', 'C')",1
"('F', 'F5add6')",1
"('F5', 'G5')",1
"('C5', 'F5')",1
"('A5', 'G5')",1
"('D5', 'F5')",1
"('F5', 'A5')",1
"('G5', 'F5')",1
"('A5', 'C5')",1
"('G5', 'e5')",1
"('G5', 'A5')",1
"('d7', 'G7')",1
"('G7', 'd7')",1
"('Gsus4', 'a')",1
"('G', 'Fadd6')",1
"('G4', 'Fadd6')",1
"('a', 'esus4')",1
"('esus4', 'd')",1
"('C5add6', 'd7')",1
"('d7', 'C5add6')",1
"('a9', 'a7')",1
"('e', 'a7')",1
"('e', 'A5')",1
"('a9', 'G')",1
"('a7', 'C5add6')",1
"('A5', 'C5add6')",1
"('e7', 'a7')",1
"('e7', 'A5')",1
"('Fsus2', 'C')",1
"('Cadd6', 'G')",1
"('C5add6', 'd')",1
"('F', 'Cadd6')",1
"('e', 'a9')",1
"('F5', 'C')",1
"('A5', 'F')",1
"('C', 'F5')",1
"('G', 'A5')",1
"('C5', 'G')",1
"('C5', 'C5')",1
"('G', 'F7')",1
"('F', 'C4')",1
"('G7', 'a')",1
"('C9', 'F')",1
"('d', 'C9')",1
"('C9', 'd')",1
"('F', 'G5')",1
"('G5', 'C')",1
"('D11', 'a')",1
"('G', 'D11')",1
"('D11', 'C')",1
"('D11', 'G')",1
"('D11', 'C4')",1
trigram Result
"('F', 'C', 'G')",128
"('F', 'G', 'C')",112
"('G', 'F', 'C')",98
"('C', 'G', 'F')",91
"('G', 'C', 'G')",86
"('C', 'F', 'C')",84
"('G', 'C', 'F')",83
"('G', 'C', 'C')",77
"('C', 'F', 'G')",77
"('F', 'C', 'F')",74
"('G', 'a', 'F')",70
"('C', 'G', 'a')",66
"('G', 'F', 'G')",65
"('a', 'F', 'C')",63
"('C', 'G', 'C')",61
"('F', 'G', 'F')",53
"('F', 'C', 'C')",53
"('a', 'F', 'G')",52
"('C', 'C', 'F')",52
"('C', 'C', 'G')",49
"('F', 'G', 'a')",43
"('C', 'a', 'F')",40
"('a', 'G', 'F')",38
"('G', 'a', 'G')",37
"('F', 'C', 'a')",37
"('G', 'C', 'a')",34
"('d', 'G', 'C')",33
"('G', 'F', 'F')",29
"('F', 'F', 'C')",28
"('d', 'F', 'C')",28
"('C', 'G', 'd')",28
"('F', 'a', 'F')",27
"('C', 'G', 'G')",26
"('a', 'G', 'C')",25
"('F', 'C', 'd')",24
"('G', 'd', 'F')",23
"('G', 'F', 'a')",23
"('G', 'G', 'C')",22
"('a', 'C', 'G')",21
"('C', 'a', 'G')",21
"('G', 'a', 'C')",20
"('G', 'G', 'F')",20
"('C', 'd', 'F')",20
"('a', 'F', 'd')",18
"('F', 'd', 'G')",18
"('d', 'F', 'G')",18
"('F', 'a', 'G')",17
"('C', 'F', 'a')",17
"('a', 'F', 'a')",16
"('C', 'C', 'C')",16
"('F', 'G', 'G')",16
"('G', 'C', 'd')",15
"('C', 'C', 'a')",15
"('C', 'd', 'G')",15
"('F', 'F', 'G')",14
"('C', 'd', 'C')",13
"('G', 'F', 'd')",13
"('C', 'F', 'd')",13
"('e', 'F', 'C')",13
"('G', 'd', 'C')",13
"('d', 'C', 'G')",12
"('C', 'a', 'C')",12
"('d', 'C', 'F')",12
"('C', 'e', 'F')",12
"('F', 'd', 'F')",12
"('C', 'F', 'F')",12
"('a', 'C', 'F')",12
"('a', 'G', 'a')",11
"('F', 'd', 'C')",11
"('G', 'G', 'a')",10
"('F9', 'G', 'C')",10
"('a', 'C', 'a')",10
"('e', 'F', 'G')",10
"('F', 'F', 'F')",10
"('F', 'a', 'C')",10
"('a', 'd', 'G')",10
"('G', 'd', 'a')",10
"('F9', 'C', 'G')",10
"('d', 'C', 'd')",9
"('d', 'G', 'a')",9
"('F', 'G', 'd')",9
"('C', 'C', 'd')",9
"('G', 'a', 'a')",9
"('G', 'C', 'e')",9
"('a', 'F', 'F')",9
"('C', 'C4', 'C')",9
"('G', 'F9', 'G')",9
"('G', 'F9', 'C')",9
"('G', 'd', 'G')",8
"('C', 'G', 'F9')",8
"('a', 'e', 'F')",8
"('G', 'a', 'e')",7
"('d', 'G', 'd')",7
"('d', 'F', 'a')",7
"('F', 'C', 'e')",7
"('d', 'a', 'G')",7
"('d', 'F', 'd')",7
"('a', 'a', 'G')",7
"('G', 'G', 'G')",7
"('C', 'a', 'd')",7
"('C', 'd', 'a')",6
"('a', 'G', 'G')",6
"('C', 'a', 'a')",6
"('d', 'a', 'C')",6
"('e', 'a', 'F')",6
"('C', 'e', 'a')",6
"('d', 'C', 'C')",6
"('a', 'G', 'd')",6
"('a', 'e', 'a')",5
"('F', 'G', 'e')",5
"('F', 'F', 'a')",5
"('G4', 'G', 'C')",5
"('G', 'C', 'F9')",5
"('G', 'a', 'd')",5
"('d', 'a', 'F')",5
"('F', 'd', 'a')",5
"('F', 'e', 'F')",5
"('G', 'C', 'C4')",5
"('a', 'F9', 'C')",5
"('a', 'G', 'F9')",5
"('C', 'C', 'e')",5
"('G', 'F', 'e')",5
"('d', 'G', 'F')",5
"('a', 'a', 'F')",5
"('d', 'a', 'e')",4
"('G', 'G7', 'C')",4
"('F9', 'G', 'a')",4
"('G', 'e', 'F')",4
"('G4', 'G', 'd')",4
"('C', 'F9', 'C')",4
"('F9', 'C', 'F9')",4
"('C', 'a', 'e')",4
"('F', 'a', 'a')",4
"('e', 'a', 'G')",4
"('G', 'a', 'F9')",4
"('a', 'e', 'G')",4
"('a', 'd', 'F')",4
"('a', 'C', 'e')",4
"('d7', 'G', 'C')",4
"('a', 'a', 'C')",4
"('F', 'G', 'C5')",3
"('a', 'd', 'C')",3
"('C', 'F9', 'G')",3
"('C', 'C', 'F9')",3
"('d', 'e', 'F')",3
"('F', 'e', 'd')",3
"('a', 'G', 'e')",3
"('e', 'G', 'C')",3
"('F', 'G4', 'G')",3
"('G', 'F9', 'a')",3
"('F9', 'C', 'd')",3
"('d', 'a', 'd')",3
"('a', 'd', 'a')",3
"('C', 'F9', 'd')",3
"('F9', 'd', 'G')",3
"('F9', 'a7', 'G')",3
"('d', 'C', 'e')",3
"('C', 'e', 'C')",3
"('e', 'C', 'e')",3
"('F', 'C', 'G4')",3
"('C4', 'C', 'G')",3
"('G', 'G', 'd')",3
"('F', 'F', 'd')",3
"('C', 'C', 'C4')",3
"('C4', 'C', 'C4')",3
"('G', 'C5add6', 'G')",3
"('a7', 'G', 'C')",3
"('G', 'F9', 'F9')",3
"('C', 'e7', 'F')",3
"('C', 'C', 'e7')",3
"('G', 'G4', 'G')",3
"('G', 'd', 'e')",3
"('e7', 'F', 'G')",3
"('d', 'C', 'a')",3
"('e', 'G', 'a')",3
"('F9', 'G', 'F9')",3
"('d', 'd', 'C')",3
"('C', 'G4', 'G')",3
"('a7', 'C', 'G4')",2
"('a7', 'F9', 'a7')",2
"('e', 'd', 'G')",2
"('e', 'a', 'e')",2
"('C', 'G', 'G7')",2
"('G7', 'C', 'G')",2
"('F', 'a', 'd')",2
"('e', 'F', 'd')",2
"('F', 'd', 'e')",2
"('e', 'd', 'a')",2
"('G', 'e', 'G')",2
"('F9', 'a', 'C')",2
"('F9', 'C', 'F')",2
"('F9', 'C', 'C')",2
"('a7', 'd', 'G')",2
"('a7', 'G', 'F9')",2
"('F9', 'G', 'a7')",2
"('F9', 'a7', 'G4')",2
"('F9', 'C', 'Gsus4')",2
"('G4', 'F9', 'G4')",2
"('G4', 'F9', 'a7')",2
"('a7', 'G4', 'F9')",2
"('G', 'F9', 'a7')",2
"('G', 'a7', 'G')",2
"('G', 'D4', 'G')",2
"('C', 'C7', 'a')",2
"('G', 'C', 'C7')",2
"('F', 'C', 'F5add6')",2
"('A11', 'C9', 'e7')",2
"('C9', 'G', 'G')",2
"('G', 'C9', 'G')",2
"('G', 'A11', 'C9')",2
"('e7', 'C9', 'A11')",2
"('A11', 'C9', 'G')",2
"('C9', 'A11', 'C9')",2
"('C9', 'G', 'A11')",2
"('C9', 'G', 'D4')",2
"('C', 'G', 'G4')",2
"('C9', 'C', 'C9')",2
"('C9', 'C', 'F')",2
"('C', 'C9', 'C')",2
"('G', 'C', 'C9')",2
"('C', 'C', 'C9')",2
"('C9', 'C', 'e')",2
"('C', 'F', 'e')",2
"('a7', 'a', 'F')",2
"('a7', 'F', 'C')",2
"('G', 'a7', 'F')",2
"('F', 'C', 'C4')",2
"('C', 'G', 'Fsus2')",2
"('C5add6', 'C', 'G')",2
"('F', 'G', 'C5add6')",2
"('G7', 'C', 'F')",2
"('C', 'F9', 'a7')",2
"('F9', 'G4', 'C')",2
"('a7', 'G4', 'C')",2
"('G4', 'F9', 'C')",2
"('e', 'G', 'F')",2
"('G', 'F', 'C5')",2
"('G', 'F', 'F9')",2
"('F', 'F9', 'C')",2
"('d7', 'F', 'C')",2
"('d', 'd7', 'd')",2
"('d', 'C4', 'C')",2
"('F', 'a', 'e')",2
"('e', 'F', 'a')",2
"('F', 'C', 'e7')",2
"('C4', 'C', 'C')",2
"('F', 'G', 'G4')",2
"('a', 'e', 'C')",2
"('d7', 'C', 'F')",2
"('C', 'd7', 'F')",2
"('e7', 'F', 'e7')",2
"('F', 'e7', 'F')",2
"('F', 'd7', 'F')",2
"('d', 'd7', 'a')",2
"('d', 'a', 'a')",2
"('F5', 'e5', 'A5')",2
"('C4', 'C', 'a')",2
"('G', 'C4', 'C')",2
"('C', 'G', 'a7')",2
"('Fadd6', 'G4', 'G')",2
"('d', 'G4', 'G')",2
"('G', 'C', 'Fadd6')",2
"('G', 'd', 'd')",2
"('C', 'd', 'G4')",2
"('e', 'G', 'd')",2
"('F9', 'C', 'a')",2
"('G', 'e', 'a')",2
"('C', 'e', 'G')",2
"('C', 'F', 'd7')",2
"('C', 'd7', 'G')",2
"('F', 'd7', 'G')",2
"('F', 'C', 'd7')",2
"('F9', 'F9', 'G')",2
"('a', 'a', 'a')",2
"('d', 'd', 'F')",2
"('e', 'a', 'C')",2
"('d', 'e', 'a')",2
"('e', 'a', 'a')",2
"('G', 'F13', 'F')",2
"('G4', 'C', 'G4')",2
"('C', 'F', 'e7')",2
"('F', 'e7', 'd7')",2
"('F', 'F7', 'd')",2
"('d7', 'F9', 'G')",2
"('F', 'C', 'G7')",2
"('C', 'G7', 'F')",2
"('F9', 'a7', 'C')",1
"('C', 'a7', 'F9')",1
"('F9', 'G4', 'D11')",1
"('a7', 'D11', 'a7')",1
"('D11', 'a7', 'C')",1
"('G', 'C5', 'C7')",1
"('C', 'a7', 'D11')",1
"('G4', 'D11', 'F9')",1
"('C5', 'D11', 'F9')",1
"('G4', 'D11', 'a7')",1
"('C5', 'C7', 'C5')",1
"('D11', 'F', 'G')",1
"('C7', 'C5', 'D11')",1
"('G4', 'D11', 'F')",1
"('a7', 'C', 'a7')",1
"('D11', 'F9', 'a7')",1
"('D11', 'F9', 'G4')",1
"('C', 'G4', 'D11')",1
"('a9', 'a', 'asus4')",1
"('a', 'e', 'd')",1
"('G', 'a', 'a9')",1
"('a', 'a9', 'a')",1
"('d', 'G', 'G')",1
"('asus4', 'a', 'F')",1
"('a', 'asus4', 'a')",1
"('e', 'd', 'F')",1
"('d', 'F', 'e')",1
"('C', 'e', 'e')",1
"('e', 'e', 'F')",1
"('e', 'F', 'F')",1
"('G', 'd7', 'C')",1
"('C', 'G', 'd7')",1
"('d7', 'C', 'G')",1
"('G', 'F', 'G4')",1
"('C', 'a7', 'd')",1
"('F', 'C', 'a7')",1
"('C', 'Gsus4', 'a7')",1
"('G4', 'F9', 'F9')",1
"('a7', 'G', 'a7')",1
"('G4', 'a7', 'F9')",1
"('a7', 'F9', 'G4')",1
"('C', 'G4', 'F9')",1
"('F9', 'G4', 'G4')",1
"('F9', 'C', 'G4')",1
"('F9', 'F9', 'a7')",1
"('F9', 'a7', 'F9')",1
"('a7', 'F9', 'C')",1
"('G', 'a7', 'F9')",1
"('Gsus4', 'a7', 'F9')",1
"('a7', 'F9', 'G')",1
"('C', 'Gsus4', 'G4')",1
"('G4', 'G4', 'a7')",1
"('Gsus4', 'G4', 'G')",1
"('C', 'G', 'D4')",1
"('D4', 'G', 'C')",1
"('C7', 'a', 'G')",1
"('F5add6', 'Gsus2', 'd')",1
"('Gsus2', 'F', 'C')",1
"('F5add6', 'Gsus2', 'F')",1
"('C', 'F5add6', 'Gsus2')",1
"('Gsus2', 'F', 'F')",1
"('C', 'Gsus2', 'F')",1
"('F', 'C', 'Gsus2')",1
"('Gsus2', 'd', 'F')",1
"('a4', 'a', 'e')",1
"('e', 'e7', 'a')",1
"('C', 'e', 'e7')",1
"('e', 'e7', 'C')",1
"('d', 'F', 'G7')",1
"('F', 'G7', 'd')",1
"('a', 'a4', 'a')",1
"('e7', 'a', 'G')",1
"('d', 'a', 'a4')",1
"('G7', 'd', 'C')",1
"('G7', 'd', 'a')",1
"('e7', 'C', 'e')",1
"('a', 'C', 'C')",1
"('C9', 'C9', 'A11')",1
"('e7', 'C9', 'e7')",1
"('D9', 'e7', 'C9')",1
"('C9', 'e7', 'e7')",1
"('e7', 'e7', 'A11')",1
"('G', 'D9', 'e7')",1
"('D9', 'G', 'D4')",1
"('D9', 'e7', 'D9')",1
"('e7', 'A11', 'C9')",1
"('C9', 'e7', 'A11')",1
"('C9', 'D9', 'G')",1
"('G', 'C9', 'A11')",1
"('e7', 'D9', 'C9')",1
"('A11', 'C9', 'C9')",1
"('C9', 'A11', 'G')",1
"('C9', 'G', 'D9')",1
"('C9', 'C9', 'G')",1
"('D9', 'C9', 'D9')",1
"('D4', 'e7', 'e7')",1
"('e7', 'C9', 'G')",1
"('A11', 'C9', 'A11')",1
"('A11', 'G', 'C9')",1
"('G', 'D4', 'e7')",1
"('D4', 'e7', 'C9')",1
"('G', 'G', 'D4')",1
"('G4', 'F', 'G')",1
"('G4', 'F', 'C')",1
"('G', 'G4', 'F')",1
"('G4', 'F', 'F')",1
"('C', 'G4', 'F')",1
"('a', 'a7', 'e')",1
"('C9', 'C', 'C')",1
"('a7', 'e', 'F')",1
"('C9', 'a', 'a7')",1
"('C', 'C9', 'a')",1
"('F', 'e', 'a')",1
"('a', 'F', 'e')",1
"('C', 'C4', 'F')",1
"('F', 'G', 'a7')",1
"('C4', 'F', 'G')",1
"('C4', 'C4', 'C')",1
"('C', 'C4', 'C4')",1
"('C', 'd', 'e')",1
"('C9', 'C', 'd')",1
"('a4', 'e', 'D9')",1
"('e', 'D9', 'e')",1
"('C', 'D9', 'e')",1
"('e', 'a4', 'e')",1
"('e', 'e', 'D9')",1
"('e', 'C', 'D9')",1
"('a4', 'e', 'e')",1
"('D9', 'a4', 'e')",1
"('D9', 'a4', 'C')",1
"('D9', 'e', 'e')",1
"('e', 'e', 'a4')",1
"('D9', 'e', 'D9')",1
"('e', 'D9', 'a4')",1
"('D9', 'e', 'C')",1
"('a4', 'C', 'D9')",1
"('C5add6', 'F', 'G')",1
"('F9', 'C5add6', 'F')",1
"('G', 'Fsus2', 'G')",1
"('Fsus2', 'G', 'C')",1
"('C5add6', 'F', 'C5add6')",1
"('Fsus2', 'G', 'a')",1
"('F', 'C5add6', 'F')",1
"('a', 'F9', 'C5add6')",1
"('G', 'C5add6', 'C5add6')",1
"('G', 'C5add6', 'C')",1
"('C5add6', 'C5add6', 'C')",1
"('C5add6', 'a', 'F')",1
"('C5add6', 'G', 'C5add6')",1
"('G', 'C5add6', 'a')",1
"('G5', 'G5', 'G5')",1
"('d11', 'G5', 'C5')",1
"('C5', 'D5', 'C5')",1
"('D5', 'd11', 'G5')",1
"('C5', 'd11', 'G5')",1
"('D5', 'C5', 'D5')",1
"('G5', 'G5', 'C5')",1
"('G5', 'C5', 'G5')",1
"('d11', 'G5', 'G5')",1
"('D5', 'C5', 'd11')",1
"('G5', 'C5', 'D5')",1
"('C5', 'G5', 'D5')",1
"('G5', 'D5', 'C5')",1
"('C5', 'D5', 'd11')",1
"('C', 'Gsus4', 'F9')",1
"('Gsus4', 'F9', 'a7')",1
"('G4', 'C', 'Gsus4')",1
"('G', 'C5', 'F')",1
"('F', 'C5', 'F')",1
"('C5', 'F', 'G')",1
"('D4', 'C', 'a')",1
"('D4', 'C', 'D4')",1
"('C', 'D4', 'C')",1
"('F', 'D4', 'C')",1
"('D4', 'F', 'a')",1
"('C', 'D4', 'F')",1
"('F', 'C', 'D4')",1
"('G', 'F', 'D4')",1
"('d', 'F', 'G4')",1
"('a', 'F', 'F7')",1
"('F', 'F7', 'C')",1
"('C4', 'C', 'd')",1
"('C', 'd', 'd7')",1
"('d', 'd7', 'F')",1
"('d7', 'd', 'C4')",1
"('e', 'e', 'G')",1
"('a', 'e', 'e')",1
"('e', 'G', 'G')",1
"('F9', 'a7', 'a')",1
"('a7', 'a', 'G')",1
"('F9', 'F9', 'C')",1
"('F9', 'a', 'G')",1
"('G7', 'C', 'a')",1
"('e7', 'G', 'C')",1
"('e7', 'G', 'G')",1
"('C', 'e7', 'G')",1
"('a', 'F', 'G4')",1
"('e7', 'F', 'C')",1
"('G', 'G', 'G7')",1
"('Gsus2', 'G', 'F')",1
"('G', 'Gsus2', 'G')",1
"('G4', 'G', 'Gsus2')",1
"('e7', 'd7', 'e7')",1
"('G', 'd7', 'e7')",1
"('d7', 'e7', 'd7')",1
"('d7', 'e7', 'F')",1
"('F', 'G', 'd7')",1
"('G4', 'G', 'C5add6')",1
"('C5add6', 'a', 'G')",1
"('G4', 'C5add6', 'a')",1
"('G', 'G', 'G4')",1
"('C5add6', 'G', 'F')",1
"('G', 'G4', 'C5add6')",1
"('F9', 'G4', 'F9')",1
"('e', 'C', 'F9')",1
"('C', 'e', 'F9')",1
"('e', 'F9', 'G4')",1
"('F9', 'G4', 'a')",1
"('G4', 'C', 'F9')",1
"('G4', 'a', 'e')",1
"('C', 'F9', 'G4')",1
"('F9', 'C', 'e')",1
"('F', 'd7', 'C')",1
"('d7', 'F', 'F')",1
"('d7', 'F', 'G')",1
"('e7', 'F', 'd7')",1
"('C', 'C', 'd7')",1
"('G', 'd', 'd7')",1
"('G4', 'G', 'a')",1
"('G4', 'd', 'd7')",1
"('d7', 'a', 'C')",1
"('G', 'G4', 'd')",1
"('d7', 'd', 'a')",1
"('A5', 'F5', 'e5')",1
"('F5', 'e5', 'e5')",1
"('e5', 'A5', 'F5')",1
"('e5', 'F5', 'e5')",1
"('e5', 'e5', 'A5')",1
"('F5', 'e5', 'F5')",1
"('F9', 'D4', 'a')",1
"('D4', 'C', 'C4')",1
"('D4', 'a', 'F9')",1
"('G', 'F9', 'D4')",1
"('F9', 'G', 'C4')",1
"('a', 'D4', 'C')",1
"('C4', 'a', 'D4')",1
"('D4', 'a', 'D4')",1
"('D4', 'C', 'F9')",1
"('C', 'C4', 'a')",1
"('F9', 'a', 'D4')",1
"('C', 'a', 'D4')",1
"('a', 'D4', 'a')",1
"('C', 'F9', 'a')",1
"('F9', 'C', 'C4')",1
"('D4', 'C', 'G')",1
"('a7', 'e', 'G')",1
"('e', 'C', 'G')",1
"('G', 'a7', 'e')",1
"('C4', 'C', 'F5add6')",1
"('F5add6', 'C', 'd')",1
"('C', 'F5add6', 'C')",1
"('G', 'd', 'Fadd6')",1
"('G4', 'G', 'G7')",1
"('d', 'C', 'Fadd6')",1
"('Fadd6', 'C', 'G')",1
"('C', 'd', 'Fadd6')",1
"('Fadd6', 'd', 'G4')",1
"('Fadd6', 'C', 'd')",1
"('Fadd6', 'C', 'Fadd6')",1
"('d', 'Fadd6', 'C')",1
"('G', 'd', 'G4')",1
"('d', 'Fadd6', 'd')",1
"('C', 'Fadd6', 'G4')",1
"('Fadd6', 'G4', 'G7')",1
"('G', 'D5', 'd')",1
"('e', 'G', 'D5')",1
"('G', 'D5', 'e')",1
"('D5', 'e', 'G')",1
"('D5', 'G', 'G')",1
"('C', 'G', 'D5')",1
"('G', 'D5', 'G')",1
"('F', 'a7', 'd')",1
"('C', 'F', 'a7')",1
"('G', 'C9', 'e7')",1
"('C9', 'G', 'C9')",1
"('D4', 'G', 'C9')",1
"('C9', 'e7', 'D4')",1
"('D4', 'G', 'D4')",1
"('e7', 'D4', 'G')",1
"('F9', 'F', 'F9')",1
"('G', 'F9', 'F')",1
"('G', 'G', 'F9')",1
"('F9', 'F9', 'F')",1
"('d7', 'G', 'G')",1
"('F', 'F', 'd7')",1
"('d7', 'F', 'd7')",1
"('d', 'd', 'd')",1
"('F', 'd', 'd')",1
"('d', 'd', 'a')",1
"('C', 'a', 'F9')",1
"('a', 'F9', 'G')",1
"('F5add6', 'F', 'C')",1
"('F5add6', 'F', 'G')",1
"('C', 'F5add6', 'F')",1
"('a', 'd', 'e')",1
"('C', 'asus2', 'a')",1
"('a', 'F', 'C9')",1
"('F', 'C9', 'C')",1
"('C', 'C', 'asus2')",1
"('asus2', 'a', 'F')",1
"('G4', 'G', 'F')",1
"('a', 'a', 'e')",1
"('a', 'C', 'd')",1
"('C', 'G', 'e')",1
"('F5add6', 'C', 'G4')",1
"('G4', 'G', 'F13')",1
"('F', 'F5add6', 'G4')",1
"('F13', 'F', 'F5add6')",1
"('F', 'F', 'F5add6')",1
"('F13', 'C', 'G')",1
"('F5add6', 'G4', 'F13')",1
"('G4', 'F13', 'C')",1
"('F5', 'G5', 'e5')",1
"('e5', 'A5', 'C5')",1
"('A5', 'C5', 'D5')",1
"('F5', 'G5', 'A5')",1
"('C5', 'F5', 'e5')",1
"('C5', 'D5', 'F5')",1
"('F5', 'A5', 'G5')",1
"('A5', 'G5', 'F5')",1
"('C5', 'F5', 'G5')",1
"('G5', 'A5', 'C5')",1
"('G5', 'F5', 'A5')",1
"('F5', 'A5', 'C5')",1
"('G5', 'e5', 'A5')",1
"('A5', 'C5', 'F5')",1
"('D5', 'F5', 'A5')",1
"('F', 'G', 'G7')",1
"('G', 'G7', 'd7')",1
"('F', 'd7', 'G7')",1
"('d7', 'G7', 'C')",1
"('C', 'G4', 'd')",1
"('G4', 'd', 'F')",1
"('Gsus4', 'a', 'F')",1
"('C', 'Gsus4', 'a')",1
"('F', 'C', 'Gsus4')",1
"('G4', 'G', 'Fadd6')",1
"('G4', 'Fadd6', 'C')",1
"('C', 'Fadd6', 'C')",1
"('C', 'G4', 'Fadd6')",1
