bigram Result
"('Cadd9', 'G/B')",33
"('C', 'Cmaj7')",33
"('F#m', 'G')",32
"('G', 'Am7')",32
"('Am', 'Dm')",32
"('G/B', 'D')",31
"('E', 'Am')",29
"('D7', 'G')",29
"('C/B', 'C/A')",29
"('C/A', 'G')",29
"('Em', 'Em')",28
"('F', 'Em')",28
"('F', 'Dm')",27
"('Dm', 'Am')",26
"('D', 'F#m')",26
"('E', 'F#m')",25
"('Dm', 'G')",24
"('Dm', 'A')",24
"('Bm', 'D')",24
"('D', 'D/C')",24
"('G', 'Dsus4')",23
"('C', 'Am7')",23
"('C/B', 'Am')",23
"('C', 'Em7')",23
"('D', 'Bm7')",23
"('Em', 'A7')",22
"('B', 'A')",22
"('G', 'G7')",22
"('A', 'E7')",22
"('Em', 'A')",21
"('F#m', 'A')",21
"('Am7', 'C')",21
"('D', 'A7')",21
"('Cadd9', 'Em7')",20
"('A', 'Bb')",20
"('C', 'A')",19
"('A', 'A7')",19
"('F#m', 'D')",19
"('C#m', 'B')",19
"('D', 'D/F#')",19
"('G', 'E')",18
"('C#m', 'G')",18
"('Dm', 'Dsus2')",18
"('Dsus2', 'Dm')",18
"('Ab', 'Cm7')",18
"('Cm7', 'Bbm7')",18
"('Bbm7', 'Bbm7/Eb')",18
"('A', 'Em7')",18
"('G/B', 'C')",17
"('Am', 'Am/G')",17
"('Am/G', 'Am')",17
"('C', 'B')",16
"('A', 'C')",16
"('Em', 'D/F#')",16
"('F#', 'Bm')",16
"('Am7', 'Bm')",16
"('Dm', 'Dmmaj7')",16
"('Dmmaj7', 'Dm7')",16
"('C', 'G7')",16
"('B7', 'Em')",15
"('E7', 'Am')",15
"('Cm', 'G')",15
"('Am', 'E')",15
"('G', 'Dm')",15
"('Bbm7/Eb', 'Ab')",15
"('Cadd9', 'Dsus4')",15
"('Dsus4', 'Em7')",15
"('D', 'Dsus4')",14
"('Bm', 'E')",14
"('C', 'Dm')",14
"('Em7', 'G')",14
"('B', 'E')",14
"('Bm', 'Em')",14
"('Dm', 'Dm')",14
"('E', 'Asus2')",14
"('Bm', 'F#')",14
"('F#', 'E7')",14
"('Em', 'B7')",14
"('B', 'Em')",13
"('E', 'Esus4')",13
"('Esus4', 'E')",13
"('D', 'G/B')",13
"('C/G', 'G')",13
"('Dm7', 'G7')",13
"('C7', 'F')",13
"('E7', 'F#')",13
"('Em7', 'Am')",13
"('Am', 'Am7/G')",13
"('D', 'F')",12
"('G', 'E7')",12
"('F', 'E')",12
"('C', 'Dsus2')",12
"('Dsus2', 'Em')",12
"('Asus2', 'E')",12
"('D', 'D/A')",12
"('D/A', 'D')",12
"('Em', 'Cadd9')",12
"('Gsus4', 'G')",12
"('EM', 'C')",12
"('Dsus4', 'Cadd9')",12
"('C#', 'C#')",12
"('D', 'E7')",12
"('Bm7', 'D')",12
"('C', 'Cm')",11
"('Em', 'F#m')",11
"('C', 'B/C')",11
"('B/C', 'Am')",11
"('D', 'Asus4')",11
"('D', 'D7')",11
"('D7', 'D7')",11
"('E', 'B')",11
"('D/C', 'G')",11
"('D/C', 'C')",11
"('Am7/G', 'F')",11
"('Em7', 'A')",11
"('G#', 'C#')",11
"('G5', 'F')",11
"('G', 'F#m')",10
"('A', 'B')",10
"('B', 'C')",10
"('E7', 'E')",10
"('E', 'F')",10
"('G/B', 'Am7')",10
"('Am', 'Em')",10
"('Dm', 'G7')",10
"('B', 'C#m')",10
"('Am7', 'F')",10
"('G', 'D7')",10
"('D', 'EM')",10
"('F#m', 'Em')",9
"('G', 'G/F#')",9
"('G/F#', 'Em')",9
"('Dm', 'C')",9
"('Am7', 'G')",9
"('F', 'G7')",9
"('Asus4', 'G')",9
"('C#m7', 'A')",9
"('Em', 'Bm')",9
"('D', 'Dsus2')",9
"('G', 'Gsus4')",9
"('G/B', 'F')",9
"('C#', 'G#')",9
"('Cmaj7', 'C6')",9
"('C6', 'Cmaj7')",9
"('E', 'G#m')",8
"('G#m', 'A')",8
"('D/F#', 'Cadd9')",8
"('Em7', 'D/F#')",8
"('Cadd9', 'Em')",8
"('A', 'Bbdim7')",8
"('Bbdim7', 'Bm')",8
"('C#m', 'A')",8
"('Am', 'Dsus2')",8
"('Dsus2', 'Am')",8
"('Dsus2', 'G')",8
"('A', 'Asus4')",8
"('E7', 'D')",8
"('Am7', 'Am7')",8
"('Cmaj7', 'Dm')",8
"('Dm7', 'Dmmaj7')",8
"('Dmmaj7', 'Dm')",8
"('Cmaj7', 'C9')",8
"('C9', 'C')",8
"('Am', 'G5')",8
"('A7', 'A')",8
"('B7', 'A')",7
"('D/F#', 'C')",7
"('Em7', 'Am7')",7
"('C', 'C7')",7
"('A', 'C#m7')",7
"('A', 'F#7')",7
"('Asus2', 'B')",7
"('B', 'Asus2')",7
"('Dsus2', 'Cadd9')",7
"('G', 'Dadd11')",7
"('Bm', 'Am')",7
"('Cmaj7', 'G')",7
"('G7', 'G7')",7
"('Bm7', 'G')",7
"('D', 'D/C#')",6
"('D/C#', 'Bm')",6
"('D/F#', 'Em7')",6
"('E', 'G')",6
"('C#m', 'E')",6
"('C#m', 'D')",6
"('Dm', 'F')",6
"('E', 'G#7')",6
"('G#7', 'F#m')",6
"('Em', 'Am7')",6
"('Em', 'F#')",6
"('F#', 'F')",6
"('E', 'Dm')",6
"('Bm', 'Dsus2')",6
"('D', 'Dm')",6
"('Em', 'C(add9)')",6
"('Bm', 'F#m')",6
"('F', 'C7')",6
"('Bm', 'A7')",6
"('Dadd11', 'Am')",6
"('C', 'Dsus4')",6
"('G', 'Bb')",6
"('Em7', 'Dsus4')",6
"('A7', 'G')",5
"('Cadd9', 'Cadd9')",5
"('C', 'E7')",5
"('D', 'Cm')",5
"('Dm7', 'C')",5
"('Em7', 'Asus4')",5
"('Dm', 'E')",5
"('C(add9)', 'G')",5
"('Em', 'E')",5
"('E', 'A/E')",5
"('A/E', 'E')",5
"('Cmaj7', 'Am')",5
"('Am7', 'D7')",5
"('Csus2', 'B')",5
"('Am', 'Cmaj9')",5
"('Cmaj9', 'C')",5
"('Csus2', 'C')",5
"('C', 'G5')",5
"('F', 'G/B')",5
"('Cmaj7', 'C')",5
"('E', 'F#')",5
"('F#', 'B7')",5
"('Bm', 'C#m')",4
"('C#m', 'Bm')",4
"('A', 'Ab')",4
"('Ab', 'F#')",4
"('F#', 'E')",4
"('G/B', 'Em7')",4
"('Am7', 'G/D')",4
"('G/D', 'D')",4
"('G', 'G/B')",4
"('Em7', 'G/C')",4
"('G/C', 'D/F#')",4
"('D', 'C/G')",4
"('G', 'Am/G')",4
"('Am/G', 'G')",4
"('G', 'C/G')",4
"('Asus4', 'D')",4
"('Asus4', 'Bm')",4
"('Em', 'Dm')",4
"('E', 'C#m')",4
"('Am7', 'Fmaj7')",4
"('Asus4', 'A')",4
"('Asus4', 'B7')",4
"('Esus4', 'A')",4
"('Bbmaj7', 'Csus2')",4
"('G', 'G/D')",4
"('G/D', 'C')",4
"('Em', 'Bb')",4
"('Am', 'Amaj7')",4
"('Amaj7', 'F')",4
"('F#7', 'F#')",4
"('Dsus2', 'A')",4
"('Am7', 'Csus2')",4
"('Bb', 'G')",4
"('G7', 'Dm')",4
"('Bm', 'E7')",4
"('Bm7', 'C')",4
"('F', 'C/G')",4
"('Dsus4', 'G')",3
"('F#m', 'Bm')",3
"('Em', 'B')",3
"('Bm', 'Dm7')",3
"('Dm7', 'E')",3
"('A7', 'Bm')",3
"('Am7', 'Am')",3
"('G', 'D/A')",3
"('D/A', 'C')",3
"('Amaj7', 'D')",3
"('Em', 'Em7')",3
"('Am', 'Cm')",3
"('Dm', 'Em')",3
"('F', 'D#')",3
"('D#', 'F')",3
"('Am7', 'G/B')",3
"('D7', 'G7')",3
"('F#7', 'A')",3
"('Fmaj7', 'G')",3
"('G5', 'D')",3
"('Bm', 'D/F#')",3
"('F', 'Fm')",3
"('Fm', 'G')",3
"('E7', 'C')",3
"('D7', 'C')",3
"('Bbmaj7', 'Fmaj7/A')",3
"('Fmaj7/A', 'Dm7')",3
"('Dm7', 'Am7')",3
"('Am7', 'G4')",3
"('G4', 'G')",3
"('D', 'D4')",3
"('D4', 'D')",3
"('G/B', 'Gm/Bb')",3
"('Gm/Bb', 'D/A')",3
"('D/A', 'A7sus4')",3
"('A7sus4', 'Bbmaj7')",3
"('Csus2', 'Bbmaj7')",3
"('Bbmaj7', 'Bbmaj7')",3
"('G7', 'A7sus4')",3
"('A7sus4', 'A7')",3
"('A7', 'Bb')",3
"('Bbm7/Eb', 'Gb')",3
"('Gb', 'Db/Eb')",3
"('Db/Eb', 'Ab')",3
"('Gbmaj7', 'Fm7')",3
"('Fm7', 'Ebm7')",3
"('Ebm7', 'Ebm7/Ab')",3
"('C/B', 'Am7')",3
"('G/B', 'G')",3
"('A', 'Dsus2')",3
"('Dm', 'Gsus4')",3
"('C', 'Csus2')",3
"('G5', 'F#')",3
"('Em7', 'Csus2')",3
"('C9', 'G')",3
"('Am', 'Bm')",3
"('Bm', 'Bm')",3
"('C', 'Bm')",3
"('C', 'A7')",3
"('A7', 'A7')",3
"('A7', 'Dm')",3
"('Dm', 'Dm7')",3
"('Dm7', 'Dm6')",3
"('Am', 'Am7')",3
"('Am7', 'B')",3
"('B', 'C/G')",3
"('C/G', 'F')",3
"('Fmaj7', 'Dm7')",3
"('Bm7', 'Em7')",3
"('Cadd9', 'D/F#')",2
"('D', 'Amaj7')",2
"('A', 'Cadd9')",2
"('C', 'Bb')",2
"('F', 'Gm')",2
"('Gm', 'D#')",2
"('D#', 'C')",2
"('Bb', 'B')",2
"('B', 'B')",2
"('B7', 'B')",2
"('C', 'Em9')",2
"('Em9', 'C')",2
"('G', 'G/C')",2
"('G/C', 'C')",2
"('E7', 'F')",2
"('E', 'C#m7')",2
"('Asus2', 'C#m')",2
"('G', 'D(add9)')",2
"('D(add9)', 'Em')",2
"('F', 'Am7')",2
"('Am7', 'Em')",2
"('C', 'D7')",2
"('D', 'A/D')",2
"('A/D', 'G5')",2
"('D', 'G5')",2
"('Dm', 'D/F#')",2
"('G7', 'Am')",2
"('Bb', 'Bm')",2
"('G/B', 'G/A')",2
"('G/A', 'G')",2
"('D/C', 'D/B')",2
"('D/B', 'D/A')",2
"('D/A', 'G')",2
"('Ebm7/Ab', 'Db/F')",2
"('Db/F', 'Gbmaj7')",2
"('A', 'C5')",2
"('C5', 'D5')",2
"('G', 'B')",2
"('G', 'Gm')",2
"('Gm', 'D')",2
"('D', 'C#m')",2
"('Bm', 'F#m7')",2
"('F#m7', 'Bm7')",2
"('Bm7', 'E7')",2
"('Dsus4', 'Dsus2')",2
"('G', 'Gb')",2
"('Gb', 'F')",2
"('Bb', 'C')",2
"('A', 'Am')",2
"('F', 'Dsus4')",2
"('A/C#', 'Bm')",2
"('Am7/G', 'C')",2
"('C', 'A5')",2
"('A5', 'Am7')",2
"('C', 'Cmaj9')",2
"('Cmaj9', 'Am')",2
"('Bb', 'A')",2
"('Am7', 'A')",2
"('C#', 'F#')",2
"('G', 'EM')",2
"('Cm', 'D7')",2
"('Am', 'D7')",2
"('Eb', 'Ab')",2
"('Cm', 'D')",2
"('Fmaj7', 'Em7')",2
"('Em7', 'Dm7')",2
"('Dm6', 'G7')",2
"('C#dim7', 'Dm7')",2
"('Em', 'Bm7')",2
"('C', 'C9')",2
"('Bm', 'C9')",2
"('C9', 'Am')",2
"('G', 'Bm7')",2
"('Em7', 'Em7')",1
"('D', 'D#m')",1
"('D#m', 'Em')",1
"('Em7', 'Em')",1
"('E7', 'Dm7')",1
"('Dm7', 'A')",1
"('C', 'B7')",1
"('G', 'Amaj7')",1
"('C', 'Cadd9')",1
"('C', 'C/G')",1
"('C/G', 'Am')",1
"('G', 'C ')",1
"('C ', 'D')",1
"('G', 'Dm7')",1
"('F', 'F#')",1
"('F#', 'Ab')",1
"('Ab', 'A')",1
"('A', 'A/Ab')",1
"('A/Ab', 'A/F#')",1
"('A/F#', 'E')",1
"('C', 'Gsus2/B')",1
"('Gsus2/B', 'Em7')",1
"('C', 'Fmaj9')",1
"('Em7', 'Bm7')",1
"('Bm7', 'Em')",1
"('G', 'D/G')",1
"('D/G', 'C/G')",1
"('Dsus2', 'D')",1
"('G', 'Asus4')",1
"('Am', 'Dm7')",1
"('Em', 'D7')",1
"('C', 'D(add9)')",1
"('D(add9)', 'Am')",1
"('F', 'C(add9)')",1
"('C(add9)', 'Am7')",1
"('Em', 'Fmaj7')",1
"('F', 'D7')",1
"('A', 'G/B')",1
"('G/B', 'A/C#')",1
"('A/C#', 'D')",1
"('G', 'C7')",1
"('Am', 'Fmaj7')",1
"('E', 'G#')",1
"('G#', 'C#m')",1
"('D', 'G/D')",1
"('G/D', 'A')",1
"('E7', 'Bm')",1
"('Bm', 'Bb')",1
"('A', 'A/G#')",1
"('A/G#', 'F#m')",1
"('F', 'D')",1
"('Fmaj7', 'D4')",1
"('D4', 'Cadd9')",1
"('Cadd9', 'Bbmaj7')",1
"('Bbmaj7', 'G/B')",1
"('G/B', 'Fmaj7/A')",1
"('Fmaj7/A', 'Gm/Bb')",1
"('Gm/Bb', 'Dm7')",1
"('Dm7', 'D/A')",1
"('D/A', 'Am7')",1
"('Am7', 'A7sus4')",1
"('A7sus4', 'G4')",1
"('G4', 'Csus2')",1
"('Csus2', 'G')",1
"('D', 'Fmaj7')",1
"('Fmaj7', 'Fmaj7')",1
"('Fmaj7', 'Bbmaj7')",1
"('Bbmaj7', 'C')",1
"('C', 'Bbmaj7')",1
"('Csus2', 'D')",1
"('F', 'Cadd9')",1
"('A', 'G7')",1
"('G7', 'D7')",1
"('G7', 'A7')",1
"('A7', 'A7sus4')",1
"('A7sus4', 'Dm')",1
"('Bb', 'Dm')",1
"('E', 'D/F#')",1
"('D/F#', 'E')",1
"('F#m', 'B7')",1
"('A', 'F#')",1
"('F#', 'A')",1
"('Ab', 'Gbmaj7')",1
"('Ebm7/Ab', 'Cb/Gb')",1
"('Cb/Gb', 'Gb/Db')",1
"('Gb/Db', 'Ab')",1
"('D5', 'A')",1
"('D5', 'D')",1
"('E', 'A7')",1
"('Am', 'Ammaj7')",1
"('Ammaj7', 'F')",1
"('Am/G', 'C/B')",1
"('C/B', 'E')",1
"('D/F#', 'A')",1
"('C', 'D/F#')",1
"('Dsus2', 'Dsus4')",1
"('E', 'Cadd9')",1
"('G', 'C/B')",1
"('Am7', 'Gb')",1
"('Gb', 'Bb')",1
"('D', 'G6add11')",1
"('G6add11', 'G')",1
"('C', 'G6add11')",1
"('G6add11', 'D')",1
"('Dadd11', 'A')",1
"('Em', 'Eb')",1
"('Eb', 'Dsus4')",1
"('D', 'Asus2')",1
"('Asus2', 'F#m7')",1
"('F#m7', 'Dsus2')",1
"('Dsus2', 'Esus4')",1
"('D', 'Esus4')",1
"('A', 'A/C#')",1
"('Bm', 'A/C#')",1
"('A/C#', 'A')",1
"('D', 'A/C#')",1
"('G', 'Esus4')",1
"('E', 'Dsus2')",1
"('Em', 'G/B')",1
"('G/B', 'Dsus4')",1
"('Dsus4', 'Am7')",1
"('F', 'Eb')",1
"('Eb', 'Asus2')",1
"('Asus2', 'F#m')",1
"('F#m', 'Esus4')",1
"('Dsus2', 'F#m7')",1
"('Em7', 'Am7/G')",1
"('Am7/G', 'F/E')",1
"('F/E', 'G')",1
"('Gsus4', 'C')",1
"('C', 'Gsus4')",1
"('F', 'F/E')",1
"('F/E', 'Dm')",1
"('Csus2', 'Am7')",1
"('Am7', 'A5')",1
"('A5', 'Csus2')",1
"('B', 'G')",1
"('F#', 'G/B')",1
"('F#', 'G')",1
"('F#', 'D')",1
"('A', 'Am7')",1
"('Cadd9', 'Am')",1
"('Am', 'Cadd9')",1
"('F#', 'G#')",1
"('G', 'C9')",1
"('G', 'Eb')",1
"('Ab', 'Eb')",1
"('Eb', 'Fm')",1
"('Fm', 'Cm')",1
"('Cm', 'Bbm')",1
"('Bbm', 'Cm')",1
"('Cm', 'F7')",1
"('F7', 'Bbm')",1
"('Bbm', 'Eb')",1
"('Am', 'A')",1
"('A7', 'E7')",1
"('F', 'Fmaj7')",1
"('C', 'C#dim7')",1
"('C7', 'C7')",1
"('C7', 'D7')",1
"('G7', 'Dm7')",1
"('Dm6', 'Fmaj7')",1
"('Dm7', 'C#dim7')",1
"('C', 'G#')",1
"('C#', 'A#7')",1
"('A#7', 'A#7')",1
"('A#7', 'D#m')",1
"('D#m', 'D#m7')",1
"('D#m7', 'D#m6')",1
"('D#m6', 'F#maj7')",1
"('F#maj7', 'Fm7')",1
"('Fm7', 'D#m7')",1
"('D#m7', 'Ddim7')",1
"('Ddim7', 'D#m7')",1
"('D#m7', 'G#7')",1
"('G#7', 'C#')",1
"('F#', 'F#')",1
"('F#', 'C#')",1
"('C/G', 'Am7')",1
"('Am7', 'C/G')",1
"('C', 'Dm7')",1
"('Bm7', 'Bm7')",1
"('G', 'B7')",1
"('B7', 'A7')",1
trigram Result
"('C', 'G', 'D')",505
"('D', 'G', 'D')",388
"('G', 'C', 'G')",349
"('C', 'D', 'G')",334
"('C', 'G', 'C')",325
"('D', 'Em', 'C')",315
"('G', 'D', 'Em')",306
"('D', 'C', 'G')",302
"('G', 'D', 'A')",284
"('G', 'D', 'G')",279
"('F', 'G', 'C')",248
"('G', 'D', 'C')",244
"('Em', 'C', 'G')",235
"('A', 'D', 'A')",212
"('F', 'C', 'G')",211
"('Em', 'C', 'D')",200
"('D', 'G', 'C')",183
"('G', 'A', 'D')",182
"('Am', 'F', 'C')",166
"('D', 'A', 'D')",166
"('Em', 'G', 'D')",155
"('Em', 'D', 'C')",153
"('G', 'C', 'D')",141
"('C', 'D', 'Em')",139
"('C', 'F', 'C')",135
"('G', 'C', 'F')",133
"('C', 'G', 'Em')",132
"('Am', 'C', 'G')",131
"('A', 'E', 'A')",130
"('D', 'C', 'D')",127
"('C', 'Am', 'F')",125
"('G', 'F', 'C')",124
"('A', 'G', 'D')",124
"('D', 'A', 'G')",119
"('G', 'Am', 'F')",115
"('C', 'G', 'G')",112
"('A', 'D', 'G')",111
"('G', 'D', 'D')",108
"('D', 'D', 'G')",107
"('A', 'Em', 'G')",107
"('Am', 'F', 'G')",105
"('D', 'A', 'Em')",104
"('C', 'G', 'Am')",100
"('G', 'F', 'G')",98
"('A', 'Bm', 'G')",97
"('Am', 'G', 'F')",96
"('D', 'Em', 'G')",96
"('C', 'G', 'F')",94
"('C', 'F', 'G')",91
"('Bm', 'G', 'D')",90
"('G', 'Em', 'C')",89
"('G', 'C', 'Am')",87
"('G', 'C', 'Em')",87
"('F', 'C', 'Am')",87
"('D', 'G', 'A')",86
"('G', 'Em', 'D')",85
"('D', 'G', 'G')",83
"('E', 'A', 'E')",81
"('D', 'A', 'Bm')",79
"('C', 'D', 'C')",75
"('G', 'C', 'C')",74
"('G', 'D', 'Am')",74
"('D', 'G', 'Em')",74
"('G', 'G', 'D')",73
"('E', 'A', 'D')",73
"('A', 'G', 'A')",72
"('C', 'C', 'G')",71
"('G', 'D', 'Em7')",68
"('C', 'Em', 'D')",67
"('F', 'G', 'Am')",67
"('G', 'G', 'C')",66
"('Bm', 'A', 'G')",66
"('F', 'C', 'C')",66
"('C', 'F', 'Am')",65
"('D', 'Am', 'C')",65
"('Am', 'C', 'D')",64
"('C', 'Em', 'C')",64
"('Em', 'C', 'Em')",62
"('D', 'Em', 'D')",62
"('Am', 'G', 'C')",61
"('F', 'C', 'F')",60
"('D', 'A', 'E')",60
"('G', 'Bm', 'A')",59
"('D', 'G', 'Bm')",59
"('C', 'Am', 'G')",58
"('G', 'Em', 'G')",57
"('G', 'Am', 'G')",57
"('Am', 'G', 'D')",56
"('Em', 'D', 'G')",55
"('G', 'Am', 'C')",55
"('A', 'D', 'D')",53
"('D', 'C', 'Em')",53
"('C', 'C', 'F')",52
"('D', 'E', 'A')",52
"('Em', 'G', 'C')",51
"('G', 'G', 'Em')",50
"('G', 'D/F#', 'Em')",49
"('Bm', 'A', 'E')",49
"('A', 'B7', 'E')",48
"('G', 'Em7', 'Cadd9')",48
"('G', 'Bm', 'C')",48
"('F', 'Am', 'G')",47
"('A', 'A', 'D')",47
"('Em', 'G', 'A')",47
"('F', 'G', 'F')",45
"('G', 'G', 'G')",44
"('F', 'Am', 'C')",44
"('A', 'D', 'E')",43
"('E', 'A', 'A')",43
"('Bm', 'C', 'G')",43
"('D', 'G', 'Em7')",42
"('D', 'G', 'Am')",42
"('D/F#', 'Em', 'C')",42
"('F', 'Bb', 'F')",42
"('C', 'Am', 'C')",40
"('Am', 'C', 'F')",40
"('A7', 'D', 'G')",40
"('G', 'A', 'Bm')",39
"('G', 'A', 'G')",39
"('Am', 'G', 'Am')",39
"('Am', 'D', 'G')",38
"('G', 'D', 'Bm')",38
"('C', 'G/B', 'Am')",38
"('Em', 'F', 'G')",37
"('C', 'Em', 'F')",36
"('A', 'E', 'Bm')",36
"('D', 'Bm', 'A')",35
"('A', 'D', 'Em')",34
"('G', 'A7', 'D')",34
"('Em7', 'C', 'G')",34
"('G', 'F', 'Am')",34
"('E', 'Bm', 'A')",34
"('D', 'Am7', 'D')",33
"('D', 'Am', 'G')",33
"('Em7', 'Cadd9', 'G')",32
"('D', 'A', 'A')",32
"('G', 'C', 'C/B')",32
"('Bb', 'F', 'Bb')",31
"('Cadd9', 'D', 'G')",30
"('D', 'Em7', 'D')",30
"('G', 'Cadd9', 'G/B')",30
"('D', 'Cadd9', 'G')",29
"('Cadd9', 'G', 'D')",29
"('Bm', 'G', 'A')",29
"('C', 'C/B', 'C/A')",29
"('C/B', 'C/A', 'G')",29
"('C/A', 'G', 'F')",29
"('D', 'Em7', 'C')",28
"('A', 'A', 'E')",28
"('B7', 'E', 'E')",28
"('E', 'B7', 'E')",28
"('Cadd9', 'G/B', 'D')",28
"('C', 'G', 'Bm')",28
"('B7', 'E', 'A')",27
"('C', 'G', 'D/F#')",27
"('C', 'Em', 'Am')",27
"('D', 'D', 'A')",27
"('E', 'E7', 'A')",26
"('E7', 'A', 'A')",26
"('Em7', 'D', 'G')",26
"('Em7', 'Cadd9', 'D')",24
"('G', 'Em7', 'C')",24
"('D', 'D', 'C')",24
"('Am7', 'D', 'Am7')",24
"('C', 'C', 'Am')",23
"('A', 'E', 'B7')",23
"('D', 'D', 'D')",23
"('C', 'Em', 'G')",23
"('G', 'C', 'G/B')",23
"('Em', 'A7', 'D')",22
"('E', 'D', 'A')",22
"('Em', 'Am', 'F')",22
"('C', 'C/B', 'Am')",22
"('A7', 'D', 'D')",22
"('Am', 'C', 'Am')",21
"('Am', 'Am', 'C')",21
"('C', 'C', 'C')",21
"('Cadd9', 'G', 'Dsus4')",21
"('F', 'Am', 'F')",21
"('G', 'Am', 'D')",21
"('G', 'G', 'Am')",21
"('C', 'C', 'D')",21
"('D', 'G', 'A7')",21
"('F#m', 'G', 'A')",20
"('G', 'G7', 'C')",20
"('A', 'Bm', 'A')",20
"('C/B', 'Am', 'G')",20
"('E', 'A', 'B7')",19
"('Cadd9', 'G', 'Cadd9')",19
"('E', 'E', 'A')",19
"('C', 'G', 'Am7')",19
"('A', 'E7', 'A')",19
"('D', 'Em', 'A7')",19
"('D', 'A7', 'D')",19
"('F#m', 'E', 'D')",19
"('G/B', 'Am', 'G')",19
"('D', 'F#m', 'G')",18
"('A', 'C#m', 'G')",18
"('C#m', 'G', 'Bm')",18
"('A', 'E', 'F#m')",18
"('D', 'G', 'D/F#')",18
"('Bm', 'A', 'D')",18
"('D', 'D', 'Em')",18
"('Dm', 'Dsus2', 'Dm')",18
"('A', 'F#m', 'E')",18
"('D', 'D/F#', 'G')",18
"('Dm', 'A', 'Bb')",18
"('A', 'Bb', 'F')",18
"('Ab', 'Cm7', 'Bbm7')",18
"('Cm7', 'Bbm7', 'Bbm7/Eb')",18
"('Em', 'C', 'A')",17
"('Em', 'Am', 'C')",17
"('D', 'C', 'C')",17
"('C', 'G', 'Cadd9')",17
"('G/B', 'D', 'C')",17
"('F#m', 'E', 'A')",17
"('Am', 'Am/G', 'Am')",17
"('Cadd9', 'G', 'Em7')",16
"('G', 'D', 'Cadd9')",16
"('Em', 'F', 'C')",16
"('D', 'G', 'G7')",16
"('C', 'D', 'Am')",16
"('F#m', 'D', 'A')",16
"('A', 'G', 'G')",16
"('Em', 'Am', 'D')",16
"('D/F#', 'G', 'D')",16
"('G', 'Am7', 'Bm')",16
"('Am7', 'Bm', 'C')",16
"('Dm', 'Dmmaj7', 'Dm7')",16
"('F', 'C', 'G7')",16
"('C', 'G7', 'C')",16
"('D', 'Em7', 'Cadd9')",15
"('Bm', 'A', 'C#m')",15
"('E', 'D', 'E')",15
"('Em', 'D', 'Em')",15
"('G7', 'C', 'Am')",15
"('A', 'D', 'Bm')",15
"('Bb', 'F', 'Dm')",15
"('F', 'Dm', 'A')",15
"('Bbm7', 'Bbm7/Eb', 'Ab')",15
"('Bbm7/Eb', 'Ab', 'Cm7')",15
"('Cadd9', 'Dsus4', 'D')",15
"('G', 'Dsus4', 'Em7')",15
"('D', 'D', 'Am')",14
"('Am', 'Am', 'Am')",14
"('D', 'Cadd9', 'D')",14
"('G', 'Em', 'A')",14
"('E', 'A', 'Bm')",14
"('Bm', 'C', 'D')",14
"('G', 'G', 'Bm')",14
"('G', 'Bm', 'Em')",14
"('Bm', 'F#', 'E7')",14
"('E', 'A', 'F#m')",14
"('E', 'F#m', 'E')",14
"('E7', 'A', 'B7')",14
"('G', 'Cadd9', 'G')",14
"('Em', 'B7', 'Em')",14
"('G', 'G', 'F')",13
"('Em7', 'C', 'D')",13
"('D', 'G/B', 'C')",13
"('C', 'G', 'Dm')",13
"('D', 'Bm', 'G')",13
"('Bm', 'D', 'G')",13
"('A', 'A7', 'D')",13
"('F#', 'E7', 'F#')",13
