bigram Result
"('E', 'C#m7')",27
"('D', 'D7')",26
"('Em', 'A7')",25
"('F#', 'G#m')",25
"('B7', 'C')",25
"('Cadd9', 'Dsus4')",25
"('B', 'F#')",24
"('D/F#', 'D')",24
"('Fm', 'C')",24
"('C', 'C/B')",23
"('E', 'G#m')",23
"('G/B', 'C')",23
"('Am7', 'Em')",23
"('Esus4', 'E')",23
"('G6', 'C')",23
"('A7', 'D')",22
"('C', 'F/C')",22
"('D7', 'C')",22
"('E', 'Esus4')",22
"('D/F#', 'Em7')",21
"('G', 'F#m')",21
"('D/F#', 'Cadd9')",21
"('D', 'D/F#')",21
"('F', 'Fm')",21
"('A7', 'G')",20
"('C', 'Fmaj7')",20
"('F', 'C/E')",20
"('C/B', 'Am')",20
"('C#m', 'E')",20
"('Em7', 'C')",20
"('G', 'Dsus4')",20
"('Dsus2', 'A')",20
"('C', 'A7')",19
"('Cadd9', 'D/F#')",19
"('E', 'Am')",19
"('A', 'A7')",19
"('Am', 'Dm7')",19
"('Dsus2', 'D')",19
"('C/G', 'G')",19
"('B', 'A')",19
"('C/G', 'Am')",19
"('A7', 'B7')",19
"('C/E', 'Dm')",18
"('G', 'Am7')",18
"('F#m', 'Em')",18
"('D7', 'Am')",18
"('C', 'G7')",18
"('C', 'Bb')",18
"('Bm', 'Am')",18
"('D', 'Am7')",18
"('E', 'Dsus2')",18
"('G', 'C/G')",17
"('G/F#', 'Em7')",17
"('A', 'Asus')",17
"('A', 'B')",17
"('C#m', 'B')",17
"('G7', 'D7')",17
"('C', 'Gm')",17
"('G/F#', 'Em')",16
"('A', 'Asus2')",16
"('Dm7', 'G')",16
"('Am', 'Bm')",16
"('Em7', 'A')",16
"('C', 'Dm7')",16
"('Cmaj7', 'Am7')",16
"('Cadd9', 'D')",16
"('Cadd9', 'G6')",16
"('A7', 'Em')",15
"('G', 'B')",15
"('D', 'B7')",15
"('Asus2', 'A')",15
"('F#', 'Bm')",15
"('D7', 'G7')",15
"('A', 'C#m')",15
"('D', 'Ds4')",15
"('Ds4', 'D')",15
"('G6', 'D')",15
"('Dsus4', 'Cadd9')",15
"('E7', 'Am7')",15
"('G/B', 'Am7')",15
"('E7', 'Am')",14
"('G', 'E')",14
"('G#', 'F#')",14
"('C', 'C4')",14
"('Bm', 'Bm/A')",14
"('D', 'F')",14
"('C', 'Em/C')",14
"('Em/C', 'F')",14
"('Em', 'Em7')",14
"('Asus', 'A')",14
"('A', 'Cadd9')",14
"('Am7', 'D')",13
"('Cadd9', 'C')",13
"('F#', 'G#')",13
"('D', 'Dsus2')",13
"('C', 'B7')",13
"('D7', 'Am7')",13
"('Am7', 'C7')",13
"('E', 'B7')",13
"('G', 'G/B')",13
"('D', 'G/B')",13
"('Gm', 'Dm')",13
"('Em', 'Am7')",12
"('Gm', 'D')",12
"('B', 'C#m')",12
"('Gsus4', 'G')",12
"('Dm7', 'C')",12
"('Ab', 'G')",12
"('C', 'D/F#')",12
"('C', 'E')",12
"('Em', 'Dm')",12
"('Am7', 'G7')",12
"('C', 'Dsus2')",12
"('Dsus2', 'Em')",12
"('G', 'E7')",11
"('F#m', 'G')",11
"('G#m7', 'E')",11
"('E', 'B5')",11
"('C', 'C7')",11
"('C4', 'C')",11
"('A', 'F#')",11
"('Am', 'E')",11
"('Aadd9', 'Badd11')",11
"('Em7', 'Am7')",11
"('D/F#', 'D/F#')",11
"('A', 'B7')",11
"('G#m', 'A')",11
"('C', 'B/C')",11
"('B/C', 'Am')",11
"('G/B', 'F/A')",11
"('Bm', 'F#m')",11
"('Am', 'Dm')",10
"('Am7', 'Dm')",10
"('D', 'A/C#')",10
"('E', 'C')",10
"('A7sus4', 'A7')",10
"('D/F#', 'Em/B')",10
"('Em/B', 'C')",10
"('Dm', 'Am')",9
"('G', 'Gm')",9
"('A/C#', 'Bm')",9
"('B5', 'Bmaj7')",9
"('C7', 'F')",9
"('F', 'D7')",9
"('Dm', 'E')",9
"('Dm7', 'F')",9
"('Bm', 'G7')",9
"('G7', 'Am7')",9
"('C7', 'G7')",9
"('Bbdim', 'Bm7')",9
"('C/E', 'C')",9
"('G/B', 'G/C')",9
"('F', 'D')",8
"('C', 'Cadd9')",8
"('G4', 'G4')",8
"('G4', 'F')",8
"('C', 'G4')",8
"('Dm7', 'Em')",8
"('Em', 'Dm7')",8
"('F', 'C/G')",8
"('Bm/A', 'Bm/Ab')",8
"('Cmaj7', 'D')",8
"('E', 'Bm')",8
"('D', 'D#dim7')",8
"('C', 'Csus4')",8
"('Am7', 'Em7')",8
"('E', 'C#m')",8
"('Am', 'Dsus2')",8
"('Dsus2', 'Am')",8
"('B7', 'A')",8
"('Em7', 'A9')",8
"('B', 'G')",8
"('F/A', 'C')",8
"('G', 'F/C')",7
"('Bm', 'F#')",7
"('Bmaj7', 'G#m7')",7
"('G', 'Cmaj7')",7
"('D', 'Asus4')",7
"('Em7', 'Em7')",7
"('G', 'Gsus4')",7
"('Bm/A', 'Bm/G#')",7
"('A7', 'F')",7
"('Bm/Ab', 'G')",7
"('D', 'A7sus4')",7
"('Dm', 'A')",7
"('Fmaj7', 'F/G')",7
"('Am', 'G/B')",7
"('D/F#', 'A')",7
"('G7', 'C/E')",7
"('Dsus4', 'D5')",7
"('G7', 'G6')",7
"('A9', 'C')",7
"('Am', 'Fmaj7')",7
"('Em', 'D7')",6
"('Am', 'Am7')",6
"('Cmaj7', 'E')",6
"('Am', 'Cadd9')",6
"('A/C#', 'G')",6
"('G', 'Dm7')",6
"('D7', 'D6')",6
"('D6', 'D')",6
"('C', 'Bm')",6
"('Bm', 'Bm')",6
"('D7', 'Em')",6
"('C', 'Fmaj7/C')",6
"('G/D', 'D')",6
"('G', 'D/A')",6
"('E', 'Aadd9')",6
"('Am', 'Am/G')",6
"('F#m7', 'B7')",6
"('Em', 'B7')",6
"('Am7', 'D7sus4')",6
"('D7sus4', 'G')",6
"('F/G', 'C')",6
"('D', 'D/C#')",6
"('D/C#', 'Bm')",6
"('Bm', 'E7')",6
"('C/G', 'F')",6
"('Am7', 'Gm7')",6
"('Gm7', 'C')",6
"('A7', 'Dm')",6
"('D7', 'Fmaj7')",6
"('A', 'Dsus2')",6
"('Csus4', 'C')",6
"('D5', 'G')",6
"('Em', 'Fmaj7')",6
"('Em7', 'Am')",5
"('Am7', 'D7')",5
"('D/F#', 'Am7')",5
"('G7', 'F')",5
"('F', 'Fmaj7')",5
"('E', 'F')",5
"('D', 'A/D')",5
"('Fmaj7/C', 'C')",5
"('Gm', 'Bb')",5
"('F#m11', 'C#m7')",5
"('D#dim7', 'Em')",5
"('A', 'Bb')",5
"('G', 'Bb')",5
"('G#dim', 'C#7')",5
"('C#7', 'F#m')",5
"('F', 'A7')",5
"('F/G', 'Am')",5
"('Csus2', 'G')",5
"('Cadd9', 'Am')",5
"('G/B', 'D')",5
"('Em', 'Csus2')",5
"('A', 'Bbdim')",5
"('Bm7', 'E')",5
"('C/G', 'C')",5
"('Am/G', 'D/F#')",5
"('C#m', 'F#m')",5
"('C/G', 'C/G')",5
"('C/G', 'G/B')",5
"('G/C', 'G')",5
"('Am7', 'Am7')",4
"('Cadd9', 'Cadd9')",4
"('D', 'Em/C#')",4
"('Em/C#', 'C')",4
"('F#', 'Bm7/A')",4
"('Bm7/A', 'E/G#')",4
"('A/D', 'D')",4
"('A', 'Am')",4
"('Am', 'C/G')",4
"('C/G', 'D/F#')",4
"('G/B', 'A')",4
"('F', 'G4')",4
"('F#m', 'Am')",4
"('Bb', 'Bb')",4
"('Bb', 'Gm')",4
"('Asus4', 'G')",4
"('Bm/G#', 'G6')",4
"('D', 'Gmaj7')",4
"('Gmaj7', 'A/C#')",4
"('A/C#', 'F#m')",4
"('Bm/G#', 'G')",4
"('D/A', 'A')",4
"('G', 'A/C#')",4
"('E', 'C#9/F')",4
"('C', 'Fm')",4
"('Badd11', 'Aadd9')",4
"('B7', 'Ab')",4
"('C', 'Ab')",4
"('D7', 'D7')",4
"('Badd11', 'C#m7')",4
"('Cadd9', 'Em')",4
"('G/C', 'C')",4
"('G', 'F#m7')",4
"('B7', 'Em7')",4
"('G', 'Gmaj7')",4
"('Gmaj7', 'Cmaj7')",4
"('Am', 'G7')",4
"('F/D', 'D')",4
"('F#m', 'B7')",4
"('B7', 'G')",4
"('F#dim', 'B7')",4
"('E', 'G#dim')",4
"('C', 'E/B')",4
"('E/B', 'Am')",4
"('Dsus4', 'Em7')",4
"('D7', 'Gmaj7')",4
"('G/B', 'Csus2')",4
"('Em', 'D/F#')",4
"('Csus2', 'Gsus2')",4
"('D/F#', 'Bbdim')",4
"('Bm7', 'Em7')",4
"('Asus4', 'A7')",4
"('Dm', 'Dm')",4
"('Cadd9', 'E')",4
"('Cadd9', 'A')",4
"('G/B', 'Em7')",4
"('Am7', 'G/D')",4
"('Em7', 'G/C')",4
"('G/C', 'D/F#')",4
"('A9', 'Em7')",4
"('B', 'C')",4
"('C/B', 'Am7')",4
"('G/F#', 'G')",3
"('F', 'Am/E')",3
"('Am/E', 'Dm7')",3
"('Dm7', 'F/C')",3
"('F/C', 'G')",3
"('C/G', 'G7')",3
"('E/G#', 'Bm')",3
"('D', 'Gm')",3
"('Em', 'E')",3
"('D7', 'B7')",3
"('E', 'G7')",3
"('Em', 'Cmaj7')",3
"('A', 'Dsus4')",3
"('Dm7', 'Gsus4')",3
"('Dm7', 'Am')",3
"('D/F#', 'D/A')",3
"('D/A', 'D')",3
"('C4', 'Am')",3
"('G4', 'Am')",3
"('D7/F#', 'G')",3
"('A', 'A6')",3
"('A6', 'A7')",3
"('A7', 'Asus4')",3
"('G6', 'D/F#')",3
"('D/F#', 'G6')",3
"('G6', 'G')",3
"('C#9/F', 'B')",3
"('C#m', 'A')",3
"('Aadd9', 'Aadd9')",3
"('C/E', 'G')",3
"('Bm', 'Em7')",3
"('D#7', 'E')",3
"('G#m', 'G#m')",3
"('D7', 'Gm/Bb')",3
"('Gm/Bb', 'Ebmaj7')",3
"('Ebmaj7', 'D7')",3
"('Em', 'A7sus4')",3
"('A7', 'Am7')",3
"('Csus4', 'G')",3
"('A7/D', 'D')",3
"('F/D', 'D5')",3
"('D5', 'D')",3
"('D', 'D5')",3
"('D5', 'F/D')",3
"('C7', 'Am7')",3
"('Amaj7', 'D')",3
"('D', 'F#')",3
"('D', 'F#dim')",3
"('Bm', 'Cadd9')",3
"('Dsus4', 'Dsus4')",3
"('D9', 'Am')",3
"('G', 'F/G')",3
"('Dm7', 'G7')",3
"('Gsus2', 'Em')",3
"('Dsus2', 'G')",3
"('G', 'Gsus')",3
"('G', 'Fmaj7')",3
"('F', 'G7')",3
"('G7', 'Dm')",3
"('F#m', 'C#m')",3
"('B7', 'F')",3
"('B7', 'A7')",3
"('F#m', 'B#m')",3
"('B#m', 'E7')",3
"('Cmaj7', 'Cmaj7')",3
"('G', 'A9')",3
"('Am', 'B7')",3
"('G/C', 'G/B')",3
"('G/B', 'G')",3
"('D#dim7', 'A')",3
"('G#m', 'C#m')",3
"('B', 'G#m')",3
"('Fmaj7', 'Am')",2
"('G', 'A7sus4')",2
"('A7sus4', 'G')",2
"('F', 'Cadd9')",2
"('G', 'D5/A')",2
"('D5/A', 'A')",2
"('E7', 'D7')",2
"('C', 'A')",2
"('B7', 'Am')",2
"('B5', 'B7+')",2
"('B7+', 'G#m7')",2
"('Bmaj7', 'C#m')",2
"('F#', 'C#m')",2
"('A7', 'A')",2
"('C', 'A/C#')",2
"('A/C#', 'D')",2
"('Asus4', 'Em7')",2
"('A', 'G/B')",2
"('D', 'C/D')",2
"('C/D', 'G')",2
"('Asus4', 'C')",2
"('Dsus2', 'Dsus2')",2
"('Gm', 'F')",2
"('D', 'G/D')",2
"('G/D', 'A/D')",2
"('A/D', 'G/D')",2
"('Asus', 'D2')",2
"('D2', 'A')",2
"('Badd11', 'C#m')",2
"('G#m', 'F#m')",2
"('F#m', 'Ab')",2
"('G', 'Ab')",2
"('Badd11', 'F#m11')",2
"('E', 'Badd11')",2
"('C#m7', 'F#m11')",2
"('C/G', 'Em')",2
"('A7', 'Am')",2
"('Am', 'C/B')",2
"('C/B', 'F')",2
"('Em', 'Dsus4')",2
"('Am7', 'Bm7')",2
"('Bm7', 'D7sus4')",2
"('D7sus4', 'Gmaj7')",2
"('Gmaj7', 'D7sus4')",2
"('Cmaj7', 'Em7')",2
"('C', 'Gsus4')",2
"('Am', 'F#')",2
"('D', 'A7/D')",2
"('D', 'F/D')",2
"('D/A', 'C')",2
"('D', 'Amaj7')",2
"('Cmaj7', 'C')",2
"('Am', 'D9')",2
"('Gmaj7', 'G')",2
"('G', 'Gm7')",2
"('Gm7', 'C7')",2
"('C7', 'Fmaj7')",2
"('Fmaj7', 'Bm7')",2
"('Bm7', 'E7')",2
"('E7', 'Amaj7')",2
"('Amaj7', 'Am7')",2
"('Gmaj7', 'Dm7')",2
"('G', 'Asus4')",2
"('Gsus', 'F')",2
"('G7', 'C/G')",2
"('Fmaj7', 'C/E')",2
"('G', 'Dsus2')",2
"('Am', 'Asus4')",2
"('Cadd9', 'Dsus2')",2
"('Am', 'D7/F#')",2
"('C', 'Em9')",2
"('Em9', 'C')",2
"('G', 'G/C')",2
"('Em', 'Ddim7')",2
"('Ddim7', 'A')",2
"('B7', 'B7')",2
"('B7', 'F#m7')",2
"('Fmaj7', 'Em')",2
"('C7', 'Am')",2
"('F/A', 'Am')",2
"('F#', 'G')",2
"('F#m', 'F#m')",2
"('D', 'Dm')",2
"('A', 'E9')",2
"('F/C', 'Am')",1
"('C', 'Gsus')",1
"('Gsus', 'G')",1
"('Em', 'G/F#')",1
"('C', 'Dadd4')",1
"('Dadd4', 'Em')",1
"('Cadd9', 'Cmaj7')",1
"('E/G#', 'G')",1
"('G', 'F#')",1
"('F#', 'D')",1
"('F', 'E7')",1
"('Am', 'F#m')",1
"('E', 'G#m7')",1
"('E', 'G#')",1
"('A', 'Gmaj7')",1
"('Gmaj7', 'Em')",1
"('A/C#', 'C')",1
"('D', 'Bm7')",1
"('Bm7', 'A')",1
"('G', 'G#dim')",1
"('G#dim', 'Am')",1
"('Am7', 'C/B')",1
"('D6', 'G')",1
"('Em7', 'Em')",1
"('A/D', 'A')",1
"('A', 'A#/A')",1
"('A#/A', 'Bm')",1
"('Bm', 'F')",1
"('D7', 'E7')",1
"('E7', 'G7')",1
"('G7', 'A7')",1
"('A7', 'C7')",1
"('C7', 'D7')",1
"('D/F#', 'Dsus2')",1
"('Em7', 'Asus4')",1
"('Asus4', 'G/B')",1
"('Asus2', 'Em7')",1
"('A', 'Em7')",1
"('A', 'A7sus4')",1
"('A7sus4', 'C')",1
"('Em', 'D7/F#')",1
"('Fmaj7/C', 'Dm7')",1
"('F', 'Dm7')",1
"('D', 'Dmaj7')",1
"('Dmaj7', 'D6')",1
"('F#m', 'D/A')",1
"('D/A', 'G/D')",1
"('G/D', 'Bm')",1
"('F#', 'A/D')",1
"('A/D', 'Bm/A')",1
"('Bm/A', 'Em')",1
"('Em', 'Gmaj7')",1
"('Gmaj7', 'Bm/G#')",1
"('G6', 'A/C#')",1
"('Fm', 'Am')",1
"('F', 'E')",1
"('A', 'G#m')",1
"('Badd11', 'E')",1
"('C#m', 'Aadd9')",1
"('Aadd9', 'G#m')",1
"('Badd11', 'F#')",1
"('F#', 'F#')",1
"('F#', 'Bsus2')",1
"('Bsus2', 'G#m')",1
"('G#m', 'C#')",1
"('C#', 'D#m')",1
"('D#m', 'B')",1
"('B', 'A#m')",1
"('A#m', 'G#m')",1
"('F#', 'B')",1
"('B', 'C#')",1
"('C#', 'B')",1
"('B', 'B')",1
"('Em7', 'Bm/A')",1
"('Bm/Ab', 'A/C#')",1
"('D/F#', 'Am')",1
"('C/E', 'Am')",1
"('Bm', 'G#m')",1
"('G#m', 'C')",1
"('E', 'F#m11')",1
"('C#m7', 'Badd11')",1
"('Am7', 'A7')",1
"('D7', 'Cm')",1
"('Cm', 'G')",1
"('Am/G', 'F')",1
"('E7', 'E7')",1
"('C', 'C#dim')",1
"('C#dim', 'G')",1
"('D', 'Gsus4')",1
"('Em7', 'Cmaj7')",1
"('Cmaj7', 'Bm7')",1
"('Bm7', 'Am7')",1
"('D7sus4', 'D7sus4')",1
"('D7sus4', 'G/C')",1
"('D7sus4', 'C')",1
"('Gsus4', 'Gmaj7')",1
"('Gmaj7', 'C')",1
"('C', 'F7')",1
"('F7', 'Em7')",1
"('Em7', 'A7')",1
"('A7', 'D7sus4')",1
"('D7sus4', 'D13')",1
"('D13', 'G')",1
"('C', 'Gb')",1
"('Gb', 'Am7')",1
"('D7', 'G7sus4')",1
"('G7sus4', 'A7/D')",1
"('C', 'G7sus4')",1
"('G7sus4', 'C')",1
"('Bb', 'A')",1
"('A', 'Dm')",1
"('G', 'F/D')",1
"('G7', 'F/G')",1
"('F', 'A')",1
"('C7', 'D')",1
"('G', 'Amaj7')",1
"('Bm', 'F#dim')",1
"('B7', 'D7')",1
"('D7', 'G#dim')",1
"('C#m', 'Em')",1
"('Asus4', 'Bm')",1
"('Em', 'F#m')",1
"('D7', 'A7')",1
"('Dm9', 'Abmaj7')",1
"('Abmaj7', 'Dm9')",1
"('Dm9', 'Em7')",1
"('Em7', 'F')",1
"('F', 'Dm9')",1
"('Dm9', 'F/G')",1
"('C', 'E7/B')",1
"('E7/B', 'Am7')",1
"('C', 'D9')",1
"('D9', 'Fmaj7')",1
"('F/G', 'Am7')",1
"('Am7', 'D9')",1
"('Bb', 'E7')",1
"('Am7', 'Cmaj7')",1
"('Dm7', 'F/G')",1
"('F/G', 'G7')",1
"('Am7', 'Bb')",1
"('Bb', 'Eb6')",1
"('Eb6', 'Ab')",1
"('Ab', 'C/D')",1
"('C/D', 'Db13')",1
"('Db13', 'D/C')",1
"('Gsus2', 'F')",1
"('F', 'Cmaj')",1
"('Cmaj', 'G')",1
"('Cadd9', 'Gsus2')",1
"('Gsus2', 'D')",1
"('Gsus', 'Csus4')",1
"('F', 'F#dim')",1
"('F#dim', 'G7')",1
"('A7', 'E')",1
"('B7', 'B')",1
"('Asus4', 'Am')",1
"('D', 'E7')",1
"('D7', 'D')",1
"('C', 'C#m')",1
"('C#m', 'Bm')",1
"('F', 'C6')",1
"('C6', 'Dm7')",1
"('C', 'Gsus2/B')",1
"('Gsus2/B', 'Em7')",1
"('C', 'Fmaj9')",1
"('F#', 'C')",1
"('G7', 'G')",1
"('Fmaj7', 'F')",1
"('Fmaj7/C', 'Em')",1
"('G/F#', 'D')",1
"('G/B', 'F')",1
"('F/A', 'C/G')",1
"('G/C', 'E')",1
"('C', 'Cadd4')",1
"('Cadd4', 'G')",1
"('Eb', 'Ab')",1
"('Ab', 'Db')",1
"('Db', 'Gb')",1
"('Gb', 'Bb')",1
"('Bb', 'Eb')",1
"('Eb', 'E')",1
"('E', 'Cadd9')",1
"('G6', 'G6')",1
"('A7', 'D#dim7')",1
"('D#dim7', 'E9')",1
"('E9', 'B7')",1
"('E9', 'A')",1
"('E9', 'Bm')",1
"('F#m', 'Esus4')",1
"('Am', 'Em7')",1
trigram Result
"('C', 'G', 'C')",428
"('G', 'C', 'G')",422
"('F', 'C', 'G')",390
"('C', 'G', 'D')",326
"('C', 'G', 'Am')",313
"('Am', 'F', 'C')",294
"('F', 'G', 'C')",274
"('Em', 'C', 'G')",264
"('G', 'Am', 'F')",258
"('C', 'D', 'G')",252
"('G', 'D', 'G')",246
"('G', 'D', 'Em')",229
"('D', 'G', 'D')",227
"('D', 'G', 'C')",223
"('G', 'F', 'C')",216
"('G', 'C', 'Am')",199
"('C', 'F', 'C')",192
"('C', 'G', 'G')",178
"('D', 'Em', 'C')",177
"('F', 'C', 'F')",177
"('C', 'G', 'F')",173
"('C', 'Am', 'G')",167
"('G', 'C', 'F')",165
"('G', 'Em', 'C')",164
"('Am', 'G', 'C')",161
"('G', 'C', 'D')",161
"('Em', 'C', 'D')",141
"('D', 'C', 'G')",137
"('G', 'C', 'C')",135
"('G', 'D', 'C')",134
"('Am', 'F', 'G')",133
"('C', 'F', 'G')",129
"('G', 'D', 'A')",125
"('Am', 'C', 'G')",124
"('C', 'C', 'G')",115
"('Em', 'D', 'G')",113
"('C', 'Am', 'F')",111
"('Am', 'G', 'F')",109
"('G', 'A', 'D')",109
"('Em', 'G', 'D')",105
"('G', 'G', 'C')",104
"('F', 'Am', 'F')",102
"('A', 'G', 'D')",100
"('Em', 'Cadd9', 'G')",100
"('D', 'A', 'Bm')",95
"('D', 'G', 'Em')",95
"('C', 'F', 'Am')",92
"('C', 'G', 'Em')",91
"('Am', 'F', 'Am')",89
"('G', 'Em', 'D')",88
"('F', 'Am', 'G')",83
"('A', 'Bm', 'G')",80
"('C', 'Am', 'C')",78
"('D', 'G', 'A')",76
"('G', 'D', 'D')",75
"('F', 'Am', 'C')",75
"('Cadd9', 'G', 'Em')",74
"('C', 'C', 'F')",73
"('F', 'G', 'Am')",71
"('G', 'Em', 'G')",71
"('G', 'C', 'Em')",71
"('D', 'Em', 'G')",69
"('C', 'Em', 'C')",67
"('F', 'C', 'Am')",67
"('G', 'Em', 'Cadd9')",66
"('D', 'Em', 'D')",65
"('Em', 'D', 'C')",64
"('C', 'D', 'Em')",64
"('G', 'D/F#', 'Em')",63
"('D', 'A', 'G')",63
"('D', 'G', 'Bm')",62
"('D', 'G', 'G')",61
"('A', 'D', 'A')",61
"('A', 'D', 'G')",61
"('Bm', 'A', 'G')",60
"('Bm', 'G', 'D')",60
"('Em', 'G', 'Em')",60
"('Em', 'G', 'C')",60
"('Em', 'C', 'Em')",59
"('Am', 'C', 'Am')",58
"('G', 'F', 'G')",57
"('D', 'A', 'E')",57
"('G', 'F', 'Am')",55
"('A', 'E', 'F#m')",55
"('F', 'C', 'C')",54
"('Am', 'G', 'D')",54
"('G', 'Em', 'Am')",52
"('F', 'G', 'F')",52
"('D', 'D', 'G')",50
"('Cadd9', 'G', 'D')",49
"('G', 'G', 'D')",48
"('Em7', 'D', 'G')",48
"('G', 'G', 'Em')",47
"('D', 'Dsus4', 'D')",47
"('C', 'Em', 'Am')",47
"('Em', 'D', 'Cmaj7')",46
"('G', 'Am', 'C')",45
"('Bm', 'G', 'A')",45
"('C', 'Em', 'D')",44
"('G', 'Am', 'Am')",44
"('C', 'Em', 'G')",44
"('E', 'F#m', 'A')",44
"('Em', 'Am', 'F')",43
"('C', 'Am', 'Em')",43
"('G', 'A7', 'C')",43
"('D', 'Cadd9', 'G')",43
"('G', 'Am', 'G')",42
"('D', 'C', 'Em')",42
"('F', 'Bb', 'F')",42
"('C', 'C', 'C')",41
"('D', 'C', 'Am')",41
"('Am', 'Am', 'G')",40
"('G', 'G', 'G')",40
"('C', 'G/B', 'Am')",40
"('Bm', 'C', 'G')",40
"('D', 'G', 'Cadd9')",40
"('G', 'Bm', 'C')",38
"('Dm', 'Bb', 'C')",38
"('Am', 'G', 'Am')",37
"('Em', 'Bm', 'C')",37
"('C', 'Dm', 'F')",36
"('E', 'E7', 'E')",36
"('A', 'Em', 'A')",35
"('Em7', 'Cadd9', 'G')",35
"('G', 'Cadd9', 'Em7')",35
"('Cmaj7', 'G', 'Em')",35
"('Am', 'Am', 'C')",34
"('Em', 'A', 'Em')",34
"('E', 'A', 'D')",34
"('Em', 'G', 'A')",34
"('A7', 'C', 'G')",34
"('G', 'C', 'Am7')",33
"('G', 'Em7', 'D')",33
"('G#m', 'F#', 'E')",33
"('Cadd9', 'Em7', 'D')",33
"('C', 'C/E', 'F')",32
"('C/E', 'F', 'G')",32
"('C', 'Am7', 'F')",32
"('Am7', 'F', 'G')",32
"('D', 'Bm', 'A')",32
"('D', 'Cmaj7', 'G')",32
"('G', 'Bm', 'D')",32
"('E', 'B', 'D#7')",32
"('D7', 'G', 'C')",31
"('G', 'A', 'G')",31
"('G', 'A', 'Bm')",31
"('G', 'D', 'Em7')",31
"('Em', 'F', 'C')",30
"('Am', 'D7', 'G')",30
"('F#', 'E', 'B')",30
"('C#m7', 'Aadd9', 'E')",30
"('C', 'G', 'D/F#')",29
