bigram Result
"('A/D', 'G')",8
"('C', 'A#')",8
"('B', 'F#m')",8
"('Ab', 'A#')",8
"('Ab', 'Ab')",8
"('Fmaj7', 'Bmaj7')",8
"('C', 'G#')",8
"('Emadd9', 'C')",8
"('Cadd9', 'G5')",8
"('F', 'Ab')",8
"('C#m', 'G#m')",8
"('Csus', 'Dm')",8
"('F', 'E7')",8
"('Em', 'Dsus')",8
"('Am', 'Asus2/G')",8
"('C/B', 'Em')",8
"('C5', 'G5')",7
"('G/B', 'G/C')",7
"('D', 'C#m')",7
"('G', 'B')",7
"('Em', 'G5')",7
"('Aadd9', 'C#')",7
"('C#', 'A')",7
"('A/E', 'E')",7
"('Hm', 'E')",7
"('A5', 'E5')",7
"('Gm', 'A')",7
"('Db', 'Eb')",7
"('Am', 'B7')",7
"('F#5', 'G5')",7
"('Dsus2', 'Em9')",7
"('Em', 'B')",7
"('G#/C', 'A/C#')",7
"('A/C#', 'A#/D')",7
"('A#/D', 'B/D#')",7
"('Cm#', 'A')",7
"('F#', 'F#')",7
"('Eb', 'A#')",7
"('A#', 'Ab')",7
"('F', 'D')",7
"('G/B', 'C')",7
"('A#m', 'A#m')",7
"('C', 'Cm')",7
"('E/G#', 'G#m')",7
"('Bb', 'Em9')",7
"('G', 'Em7')",7
"('Fmaj7', 'Dsus2')",7
"('E5', 'A')",7
"('A', 'E5')",7
"('C#', 'B5')",7
"('Bbsus2', 'Csus2')",7
"('Csus2', 'Gadd9')",7
"('Gadd9', 'Dm')",7
"('Dm', 'Eb')",7
"('B', 'Dbm')",7
"('Dbm', 'Dbm')",7
"('Eb5', 'D5')",7
"('D5', 'C')",7
"('Dsus', 'G')",7
"('D', 'Dsus')",7
"('A2', 'E')",7
"('A2', 'B')",7
"('A', 'Am')",6
"('G', 'F#m')",6
"('C#m', 'C#m')",6
"('Dm', 'Dsus2')",6
"('Dsus2', 'Dm')",6
"('B7', 'C')",6
"('G#', 'Bb')",6
"('B', 'C#')",6
"('Am', 'Bb')",6
"('Emaj', 'Emaj')",6
"('C/G', 'Fmaj7')",6
"('Fmaj7', 'Fmaj7')",6
"('A', 'Aadd9')",6
"('F#m', 'C#m')",6
"('Hm', 'C#m')",6
"('Am', 'A#')",6
"('F', 'Dsus2')",6
"('Em9', 'D/F#')",6
"('Am', 'Dsus4')",6
"('D', 'Em9')",6
"('Em9', 'Em')",6
"('D/F#', 'Em7')",6
"('C', 'Eb')",6
"('F#', 'E5')",6
"('Dsus2', 'Em7')",6
"('B', 'Gm#7')",6
"('D', 'Em/C#')",6
"('Em/C#', 'Cadd9')",6
"('Cadd9', 'Csus4')",6
"('A#', 'Fm')",6
"('Am', 'Asus')",6
"('Fm', 'Cm')",6
"('D#', 'Cm')",6
"('A#', 'G#')",6
"('A#', 'D#')",6
"('D', 'Emadd9')",6
"('F#', 'A#m')",6
"('D#m', 'G#')",6
"('G#m', 'E/G#')",6
"('Csus', 'C')",6
"('Dsus2', 'D')",6
"('Fm', 'D')",6
"('Asus2', 'Fmaj7')",6
"('Dsus2', 'Fmaj7')",6
"('Fm', 'Eb')",6
"('Dm', 'Bbsus2')",6
"('D', 'Cmaj7')",6
"('E', 'Dbm')",6
"('E', 'Em')",6
"('Am', 'FMaj7')",6
"('FMaj7', 'E')",6
"('F/A', 'Bb')",6
"('E', 'A2')",6
"('Dsus', 'D5')",6
"('Asus2', 'Em')",6
"('Em', 'Dsus2')",6
"('Dsus2', 'C')",6
"('C', 'Cmaj7')",6
"('A', 'Gm')",6
"('Am', 'Dm6/F')",6
"('Dm6/F', 'C')",6
"('D#5', 'Cm')",6
"('B', 'Cm')",6
"('B5/F#', 'A')",6
"('Em', 'Dm')",5
"('A', 'C#m')",5
"('Bm', 'Dm')",5
"('F#5', 'A5')",5
"('A5', 'F#5')",5
"('E7', 'F')",5
"('Fmaj7', 'Cadd9')",5
"('Cadd9', 'Gmaj')",5
"('G6', 'Aadd9')",5
"('Aadd9', 'Em7')",5
"('Em7', 'Dmaj')",5
"('F5', 'A5')",5
"('Fmaj7', 'C/G')",5
"('C/G', 'F5')",5
"('C/G', 'A5')",5
"('F#m', 'G#m/E')",5
"('G#m/E', 'A/E')",5
"('G#m', 'Dm')",5
"('A', 'G#m')",5
"('F', 'Fm')",5
"('Fm', 'Db')",5
"('Em', 'B7')",5
"('A', 'Bb')",5
"('E5', 'Em')",5
"('Em9', 'Cadd9')",5
"('Dsus2', 'Cadd9')",5
"('Em7', 'Em7')",5
"('E', 'C#')",5
"('Asus', 'Am')",5
"('G#', 'C')",5
"('G#', 'D#')",5
"('D#', 'A#')",5
"('C#', 'D#m')",5
"('Ab', 'Fm')",5
"('G#m', 'A')",5
"('Em9', 'Am')",5
"('D7', 'G#')",5
"('Fmaj7', 'Cmaj7')",5
"('A7sus4', 'A7')",5
"('D5', 'Eb5')",5
"('C#m7', 'Dsus2')",5
"('Gm', 'A7')",5
"('D', 'B7')",5
"('C#', 'A2')",5
"('Asus2/G', 'Am')",5
"('B', 'Bm')",5
"('Dsus2', 'E')",4
"('Dm', 'A7')",4
"('Dsus2', 'A')",4
"('E', 'Gm')",4
"('E5', 'B5')",4
"('G#', 'C#')",4
"('F#m', 'G')",4
"('G/B', 'Am')",4
"('F#m', 'Em')",4
"('Em', 'D/F#')",4
"('C#5', 'B5')",4
"('C#5', 'F5')",4
"('Am', 'Bm')",4
"('G', 'Fmaj7')",4
"('Fmaj7', 'Gmaj')",4
"('C#m', 'Bm')",4
"('A5', 'F5')",4
"('F#m', 'G#m')",4
"('Dm', 'C#5')",4
"('D', 'C/D')",4
"('Dsus2', 'Am')",4
"('C', 'A7')",4
"('Asus2', 'Asus2/G')",4
"('Asus2/G', 'C')",4
"('A', 'Hm')",4
"('Em7', 'Dsus2')",4
"('G#m', 'G#m')",4
"('C#', 'D')",4
"('B', 'G#/C')",4
"('B/D#', 'E')",4
"('Cm#', 'E')",4
"('Gm#7', 'Cm#')",4
"('Em9', 'Am7')",4
"('Am7', 'Em11/A')",4
"('E', 'Eadd9')",4
"('Eadd9', 'E')",4
"('F#5', 'F#5')",4
"('Fm#', 'A')",4
"('G#', 'Fm')",4
"('G#', 'G#')",4
"('D#', 'D#')",4
"('G', 'D#')",4
"('C/B', 'C')",4
"('Fm', 'A#m')",4
"('G', 'Gm')",4
"('Eb', 'Cm')",4
"('Em7', 'G')",4
"('Bm7', 'Cadd9')",4
"('H', 'F#')",4
"('E', 'D7')",4
"('D7', 'D7')",4
"('Esus4', 'E')",4
"('E', 'Bsus4')",4
"('D', 'Bb')",4
"('Fm', 'C#')",4
"('D', 'Bmadd11')",4
"('Bmadd11', 'C')",4
"('E/G#', 'A7sus4')",4
"('G5', 'G')",4
"('D', 'Gsus4')",4
"('Gsus4', 'G')",4
"('Asus2', 'C#m7')",4
"('D', 'Dm')",4
"('A7sus4', 'Dsus')",4
"('Cadd9', 'A7sus4')",4
"('Dm7', 'Dm7/G')",4
"('Dm7/G', 'Cmaj7')",4
"('G5', 'Eb5')",4
"('C', 'Am/E')",4
"('Am/E', 'G')",4
"('Asus2/G', 'F')",4
"('E/G#', 'C#m')",4
"('F#m', 'B')",4
"('B', 'C5')",4
"('A5', 'B')",4
"('Bm', 'C5')",4
"('C5', 'Bm')",4
"('D#5', 'B')",4
"('Gm', 'Cm7')",4
"('Cm7', 'F')",4
"('E5', 'Am')",3
"('F', 'Asus2')",3
"('Csus2', 'Asus2')",3
"('A7', 'Em')",3
"('F#', 'Am')",3
"('C5', 'B5')",3
"('B5', 'C5')",3
"('B5', 'Bb5')",3
"('Bb5', 'E5')",3
"('C#5', 'A5')",3
"('D#', 'C#')",3
"('F#maj7', 'Fm7')",3
"('Fm7', 'Ebm7')",3
"('Am', 'E7')",3
"('Dm', 'C6')",3
"('C6', 'E7')",3
"('Em', 'E')",3
"('Cmaj', 'Dmaj')",3
"('Dmaj', 'Cadd9')",3
"('E', 'D#5')",3
"('D#5', 'C#m7')",3
"('C#m7', 'B')",3
"('F', 'F#')",3
"('E', 'A/E')",3
"('C#', 'E5')",3
"('E5', 'D')",3
"('B', 'E5')",3
"('Fm', 'G#m')",3
"('Fm', 'Fm')",3
"('G', 'Asus4')",3
"('Bb', 'D')",3
"('Bm/A', 'G')",3
"('C', 'Dsus4')",3
"('C#', 'E')",3
"('Bb', 'Asus2')",3
"('Em', 'Asus2')",3
"('Em', 'E5')",3
"('E5', 'G')",3
"('G', 'E5')",3
"('A', 'C#')",3
"('B/D#', 'G#/C')",3
"('Am', 'A')",3
"('Csus4', 'Em')",3
"('Em11/A', 'Em')",3
"('Em9', 'D/C')",3
"('G/D', 'D')",3
"('C/D', 'Gadd11')",3
"('Gadd11', 'G/A')",3
"('C', 'G/D')",3
"('Fmaj7', 'F')",3
"('D', 'Fm#')",3
"('Cm', 'C')",3
"('A#m', 'F')",3
"('Gm', 'Ab')",3
"('C#m', 'F#')",3
"('A', 'B/F#')",3
"('B/F#', 'F#')",3
"('C#', 'F#m')",3
"('Dm', 'Csus')",3
"('Dsus4', 'Dsus4')",3
"('Dsus2', 'B')",3
"('F#', 'H')",3
"('Cm', 'Gm')",3
"('Eb', 'Db')",3
"('Bsus4', 'Esus4')",3
"('G#m', 'C#m')",3
"('Am', 'Em/G')",3
"('Em/G', 'D')",3
"('D/F#', 'G5')",3
"('D/Db', 'Bm')",3
"('Dsus2/Bb', 'C')",3
"('D5', 'Bb5')",3
"('Bb5', 'F5')",3
"('Am', 'Am7')",3
"('Dm', 'Fmaj9')",3
"('Csus', 'F/A')",3
"('Dm/C', 'G/B')",3
"('Cmaj7', 'Fmaj7')",3
"('Fmaj7', 'Bm7b5')",3
"('E', 'E7')",3
"('F', 'Eb')",3
"('D#', 'Dm')",3
"('C5', 'B')",3
"('C/E', 'Bb')",3
"('D#m', 'A#m')",3
"('A#m', 'G#')",3
"('Am', 'Cadd9')",2
"('Asus2', 'Asus2')",2
"('Csus2', 'A5')",2
"('G', 'C#m')",2
"('C#', 'G')",2
"('Em', 'Asus4')",2
"('A7', 'G')",2
"('D', 'D5')",2
"('D5', 'G')",2
"('Ab', 'Db')",2
"('Db', 'Gb')",2
"('Gb', 'Bb')",2
"('Eb', 'Em')",2
"('E', 'Bsus2')",2
"('Bsus2', 'C')",2
"('G#', 'A')",2
"('Gm', 'A#')",2
"('A', 'D5')",2
"('B7', 'D')",2
"('A5', 'C#5')",2
"('Bbm7', 'G#')",2
"('Ebm7', 'F#maj7')",2
"('C', 'G/B')",2
"('Asus2', 'Asus4')",2
"('Asus4', 'Am')",2
"('E', 'Dm/A')",2
"('A5', 'D')",2
"('Gmaj7', 'G5')",2
"('C#5', 'G5')",2
"('D', 'B5')",2
"('G5', 'C#5')",2
"('Gmaj', 'G6')",2
"('Cadd9', 'Emaj')",2
"('Dmaj', 'G6')",2
"('E', 'D#')",2
"('G5', 'C/G')",2
"('D', 'D9')",2
"('D9', 'D4')",2
"('D7', 'Em')",2
"('Em', 'D#')",2
"('D#', 'D')",2
"('C', 'G5')",2
"('D', 'E5')",2
"('E5', 'B')",2
"('B', 'F')",2
"('D5', 'C#5')",2
"('C#5', 'Bb5')",2
"('Bb5', 'A5')",2
"('C#5', 'Fm')",2
"('A', 'G#5')",2
"('F5', 'Dm')",2
"('F5', 'G#5')",2
"('G#5', 'Dm')",2
"('E/G#', 'Asus4')",2
"('Bm', 'Bb')",2
"('F', 'Am/E')",2
"('Am/E', 'Dm')",2
"('Bbm', 'Fm')",2
"('G/D', 'Am')",2
"('Am', 'G/A')",2
"('G/A', 'F/A')",2
"('F/A', 'Am')",2
"('C', 'Em7')",2
"('Asus2', 'Asus/G')",2
"('Asus/G', 'C')",2
"('Em9', 'A')",2
"('A', 'Cadd9')",2
"('Em7', 'C')",2
"('C#', 'G#m')",2
"('B', 'Cm#')",2
"('B', 'B/C')",2
"('B/C', 'Cm#')",2
"('Csus4', 'G')",2
"('D/C', 'E')",2
"('Bb/D', 'G/D')",2
"('G/A', 'D/F#')",2
"('D/F#', 'Bbsus2')",2
"('Badd4', 'Badd4')",2
"('F#', 'Badd4')",2
"('Badd4', 'E')",2
"('Fmaj7', 'Am')",2
"('Fmaj7', 'E5')",2
"('F/E', 'C')",2
"('A#', 'G')",2
"('F', 'A#m')",2
"('C#', 'C#')",2
"('C', 'A#m')",2
"('F#', 'Fm')",2
"('E', 'Bb')",2
"('Bb', 'F#')",2
"('Eb', 'Bb')",2
"('Ab', 'C')",2
"('Fm', 'G')",2
"('F#', 'C#m')",2
"('Bm', 'C#')",2
"('D', 'C#')",2
"('Bm7', 'Bm7')",2
"('G5', 'D')",2
"('G/B', 'G')",2
"('Cadd9', 'A')",2
"('G', 'D7')",2
"('D/A', 'E')",2
"('Fm', 'Bb')",2
"('C', 'Fm')",2
"('F#', 'Bbm')",2
"('Bbm', 'Ebm')",2
"('Ebm', 'B')",2
"('D', 'D/Db')",2
"('G', 'A7sus4')",2
"('F#', 'G#min')",2
"('Dsus2/Bb', 'A')",2
"('G5', 'D5')",2
"('Gm', 'G#')",2
"('Dsus4', 'C')",2
"('Am7', 'C')",2
"('Dsus', 'Em')",2
"('Em/D', 'A/C#')",2
"('Fmaj9', 'Gm')",2
"('Bb', 'C9')",2
"('C9', 'A7')",2
"('C', 'F/A')",2
"('Dm', 'F/A')",2
"('Dm', 'Dm/C')",2
"('G/B', 'Bb')",2
"('A7sus4', 'Cadd9')",2
"('Am', 'Dm7')",2
"('Bm7b5', 'E7')",2
"('E7', 'A')",2
"('Cmaj7', 'F')",2
"('F', 'Bm7b5')",2
"('Bm7b5', 'E')",2
"('Dm', 'D5')",2
"('G#', 'Eb')",2
"('Gm', 'D#')",2
"('Cmaj7', 'Am')",2
"('D#', 'B')",2
"('B5/F#', 'G')",2
"('F#', 'D#m')",2
"('Csus2', 'G5')",1
"('G5', 'E')",1
"('G', 'G/B')",1
"('C5', 'G')",1
"('Am', 'D5')",1
"('D', 'Db')",1
"('Db', 'D')",1
"('Em', 'Fm')",1
"('Fm', 'C')",1
"('C', 'C#')",1
"('G', 'G#')",1
"('G#', 'D')",1
"('D', 'D#')",1
"('D#', 'Em')",1
"('B', 'G#')",1
"('D5', 'D')",1
"('F#', 'Dm')",1
"('Dm', 'Cm')",1
"('Am', 'Ab')",1
"('Am', 'Cm')",1
"('C', 'Am7')",1
"('Am7', 'G7')",1
"('G7', 'F7')",1
"('F7', 'C7')",1
"('C7', 'C7')",1
"('C', 'D2')",1
"('D2', 'Em')",1
"('A7', 'E')",1
"('D5', 'Gm')",1
"('A7', 'D5')",1
"('D5', 'Dsus2')",1
"('E5', 'E')",1
"('A5', 'A5')",1
"('B5', 'G#5')",1
"('G#5', 'B5')",1
"('C#5', 'D5')",1
"('B5', 'D5')",1
"('D5', 'E')",1
"('Dm/C', 'Dm/C')",1
"('Dm/C', 'Dm')",1
"('G#', 'Bbm7')",1
"('G#', 'F#maj7')",1
"('Ebm7', 'B')",1
"('C#', 'Bbm7')",1
"('C/E', 'Am')",1
"('C/E', 'G')",1
"('Am/C', 'Am')",1
"('Dm/A', 'D/F#')",1
"('D/F#', 'E')",1
"('Dm/A', 'E')",1
"('Dm/A', 'F')",1
"('Gmaj7', 'Em')",1
"('F#m', 'G5')",1
"('B5', 'Am')",1
"('C', 'C/E')",1
"('C/E', 'D')",1
"('C5', 'C/E')",1
"('C/E', 'E5')",1
"('G5', 'G5')",1
"('D', 'EM')",1
"('EM', 'Em')",1
"('Fmaj7', 'Bm')",1
"('Gmaj', 'Emaj')",1
"('Cmaj', 'G6')",1
"('Em', 'Cmaj')",1
"('Cmaj', 'D')",1
"('Fmaj7', 'F5')",1
"('G5', 'D5/A')",1
"('D5/A', 'E5')",1
"('E5', 'C/G')",1
"('E/G#', 'A4')",1
"('A4', 'A')",1
"('D4', 'Em')",1
"('D4', 'A4')",1
"('A4', 'G')",1
"('D', 'D7')",1
"('A/E', 'B')",1
"('C', 'EM')",1
"('EM', 'C')",1
"('Dsus2', 'F#m')",1
"('E5', 'Dm')",1
"('G#5', 'G5')",1
"('G#5', 'F5')",1
"('A', 'Fm')",1
"('Fm', 'A')",1
"('D/C#', 'B5')",1
"('B5', 'Bm/A')",1
"('Bm/A', 'E')",1
"('C/D', 'Em')",1
"('E/G#', 'G')",1
"('C', 'Asus4')",1
"('D/C#', 'G')",1
"('G', 'Dsus4/A')",1
"('Dsus4/A', 'D')",1
"('Db', 'Ab')",1
"('Ab', 'Bbm')",1
"('Db', 'Fm')",1
"('F', 'G/D')",1
"('A7', 'Bb')",1
"('A7', 'Am')",1
"('Am', 'Eb')",1
"('G', 'Hm')",1
"('Hm', 'Am')",1
"('Eb', 'F#m')",1
"('B5', 'B5')",1
"('Bm', 'Cadd9')",1
"('C', 'D7')",1
"('Em', 'C5')",1
"('Bb', 'F#m')",1
"('G#m', 'D')",1
"('A', 'G6')",1
"('G6', 'D2')",1
"('D2', 'E')",1
"('Cadd9', 'E')",1
